玩家名,行,列,用时/秒,时间,UNIX时间戳
Baozi,14,10,'2.35,Mon Dec 20 2021 15:19:07 GMT+1100 (Australian Eastern Daylight Time),1639973947
平安名堇,14,10,'2.37,Mon Dec 20 2021 13:04:39 GMT+0800 (CST),1639976679
l,14,10,'2.66,Mon Dec 20 2021 13:33:29 GMT+0800 (中国标准时间),1639978409
唐可可,14,10,'1.39,Mon Dec 20 2021 13:34:04 GMT+0800 (中国标准时间),1639978444
唐可可,14,14,'1.22,Mon Dec 20 2021 13:34:14 GMT+0800 (中国标准时间),1639978454
唐可可,20,14,'2.15,Mon Dec 20 2021 13:34:20 GMT+0800 (中国标准时间),1639978460
唐可可,20,20,'5.34,Mon Dec 20 2021 13:34:33 GMT+0800 (中国标准时间),1639978473
唐可可,20,20,'2.86,Mon Dec 20 2021 13:34:43 GMT+0800 (中国标准时间),1639978483
唐可可,14,10,'1.95,Mon Dec 20 2021 13:35:01 GMT+0800 (中国标准时间),1639978501
唐可可,14,10,'2.14,Mon Dec 20 2021 13:35:23 GMT+0800 (中国标准时间),1639978523
唐可可,14,10,'1.74,Mon Dec 20 2021 13:42:15 GMT+0800 (中国标准时间),1639978935
岚千砂都,14,10,'1.67,Mon Dec 20 2021 13:42:47 GMT+0800 (中国标准时间),1639978967
岚千砂都,14,10,'2.81,Mon Dec 20 2021 13:43:08 GMT+0800 (中国标准时间),1639978988
333,14,10,'1.99,Mon Dec 20 2021 13:52:40 GMT+0800 (中国标准时间),1639979560
柊摩央,10,20,'3.06,Mon Dec 20 2021 13:52:42 GMT+0800 (中国标准时间),1639979562
333,20,14,'1.84,Mon Dec 20 2021 13:53:45 GMT+0800 (中国标准时间),1639979625
123,10,10,'1.76,Mon Dec 20 2021 13:55:45 GMT+0800 (中国标准时间),1639979745
123,10,10,'1.62,Mon Dec 20 2021 13:56:19 GMT+0800 (中国标准时间),1639979779
黑泽凛,14,10,'1.23,Mon Dec 20 2021 13:56:29 GMT+0800 (中国标准时间),1639979789
123,10,10,'1.99,Mon Dec 20 2021 13:56:29 GMT+0800 (中国标准时间),1639979789
123,30,15,'8.62,Mon Dec 20 2021 13:57:12 GMT+0800 (中国标准时间),1639979832
123,30,15,'5.65,Mon Dec 20 2021 13:57:56 GMT+0800 (中国标准时间),1639979876
123,30,15,'8.93,Mon Dec 20 2021 13:58:12 GMT+0800 (中国标准时间),1639979892
完美的肉山菌,14,10,'2.09,Mon Dec 20 2021 14:07:00 GMT+0800 (中国标准时间),1639980420
圣泽悠奈,14,10,'2.28,Mon Dec 20 2021 14:29:22 GMT+0800 (中国标准时间),1639981762
可可豆奶,14,10,'2.95,Mon Dec 20 2021 14:30:39 GMT+0800 (中国标准时间),1639981839
可可豆奶,14,10,'1.89,Mon Dec 20 2021 14:31:37 GMT+0800 (中国标准时间),1639981897
可可豆奶,14,10,'2.32,Mon Dec 20 2021 14:33:30 GMT+0800 (中国标准时间),1639982010
可可豆奶,14,10,'1.10,Mon Dec 20 2021 14:33:55 GMT+0800 (中国标准时间),1639982035
可可豆奶,14,10,'2.44,Mon Dec 20 2021 14:34:52 GMT+0800 (中国标准时间),1639982092
柊摩央,14,10,'1.12,Mon Dec 20 2021 14:37:14 GMT+0800 (中国标准时间),1639982234
可可豆奶,14,10,'1.56,Mon Dec 20 2021 14:37:46 GMT+0800 (中国标准时间),1639982266
可可豆奶,14,10,'1.48,Mon Dec 20 2021 14:38:02 GMT+0800 (中国标准时间),1639982282
可可豆奶,14,10,'2.42,Mon Dec 20 2021 14:38:26 GMT+0800 (中国标准时间),1639982306
可可豆奶,14,10,'2.48,Mon Dec 20 2021 14:38:33 GMT+0800 (中国标准时间),1639982313
唐可可爱,20,20,'2.10,Mon Dec 20 2021 14:58:20 GMT+0800 (中国标准时间),1639983500
叶月恋,14,10,'1.55,Mon Dec 20 2021 15:13:58 GMT+0800 (中国标准时间),1639984438
柊摩央,14,10,'1.86,Mon Dec 20 2021 15:14:04 GMT+0800 (中国标准时间),1639984444
柊摩央,14,10,'2.58,Mon Dec 20 2021 15:14:37 GMT+0800 (中国标准时间),1639984477
叶月恋,14,10,'1.20,Mon Dec 20 2021 15:15:39 GMT+0800 (中国标准时间),1639984539
涩谷香音,14,10,'2.54,Mon Dec 20 2021 15:57:47 GMT+0800 (中国标准时间),1639987067
涩谷香音,14,10,'2.28,Mon Dec 20 2021 15:58:07 GMT+0800 (GMT+08:00),1639987087
平安名堇,14,10,'2.72,Mon Dec 20 2021 15:58:40 GMT+0800 (中国标准时间),1639987120
叶月恋,14,10,'1.57,Mon Dec 20 2021 15:58:56 GMT+0800 (中国标准时间),1639987136
平安名堇,14,10,'2.36,Mon Dec 20 2021 16:00:50 GMT+0800 (中国标准时间),1639987250
小石,14,10,'2.50,Mon Dec 20 2021 16:01:09 GMT+0800 (中国标准时间),1639987269
唐可可,14,10,'2.40,Mon Dec 20 2021 16:02:23 GMT+0800 (中国标准时间),1639987343
dddd,14,10,'2.49,Mon Dec 20 2021 16:08:48 GMT+0800 (中国标准时间),1639987728
唐可可,14,10,'2.55,Mon Dec 20 2021 16:09:10 GMT+0800 (中国标准时间),1639987750
唐可可,14,14,'4.09,Mon Dec 20 2021 16:10:14 GMT+0800 (中国标准时间),1639987814
圣泽悠奈,14,10,'1.89,Mon Dec 20 2021 16:10:58 GMT+0800 (中国标准时间),1639987858
圣泽悠奈,14,10,'1.09,Mon Dec 20 2021 16:11:14 GMT+0800 (中国标准时间),1639987874
阿正,14,10,'1.57,Mon Dec 20 2021 16:15:42 GMT+0800 (中国标准时间),1639988142
圣泽悠奈,14,10,'2.45,Mon Dec 20 2021 16:22:41 GMT+0800 (中国标准时间),1639988561
羡鱼,14,10,'0.70,Mon Dec 20 2021 16:25:39 GMT+0800 (中国标准时间),1639988739
橙心意,14,10,'2.05,Mon Dec 20 2021 16:34:40 GMT+0800 (CST),1639989280
橙心意,14,10,'1.42,Mon Dec 20 2021 16:37:00 GMT+0800 (CST),1639989420
橙心意,20,14,'2.24,Mon Dec 20 2021 16:37:25 GMT+0800 (CST),1639989445
刘昊然,14,10,'2.42,Mon Dec 20 2021 16:37:33 GMT+0800 (中国标准时间),1639989453
叶月恋,14,10,'1.42,Mon Dec 20 2021 16:38:29 GMT+0800 (香港标准时间),1639989509
藏蓝色,14,10,'1.92,Mon Dec 20 2021 16:39:04 GMT+0800 (中国标准时间),1639989544
平安名堇,14,10,'1.16,Mon Dec 20 2021 16:42:50 GMT+0800 (中国标准时间),1639989770
圣泽悠奈,99,99,'11.88,Mon Dec 20 2021 16:46:20 GMT+0800 (中国标准时间),1639989980
傅芮,14,10,'1.49,Mon Dec 20 2021 16:52:13 GMT+0800 (中国标准时间),1639990333
傅芮芮,14,10,'2.98,Mon Dec 20 2021 16:53:08 GMT+0800 (中国标准时间),1639990388
涩谷香音,14,10,'1.52,Mon Dec 20 2021 17:33:03 GMT+0800 (中国标准时间),1639992783
涩谷香音,14,10,'1.28,Mon Dec 20 2021 17:56:46 GMT+0800 (中国标准时间),1639994206
柊摩央,14,10,'1.55,Mon Dec 20 2021 18:07:27 GMT+0800 (中国标准时间),1639994847
平安名堇,14,10,'1.85,Mon Dec 20 2021 18:08:35 GMT+0800 (中国标准时间),1639994915
平安名堇,14,10,'2.26,Mon Dec 20 2021 18:18:01 GMT+0800 (中国标准时间),1639995481
平安名堇,14,10,'2.85,Mon Dec 20 2021 18:18:08 GMT+0800 (中国标准时间),1639995488
cjybyjk,14,14,'1.05,Mon Dec 20 2021 18:19:08 GMT+0800 (中国标准时间),1639995548
cjybyjk,20,14,'1.05,Mon Dec 20 2021 18:19:54 GMT+0800 (中国标准时间),1639995594
唐可可,14,10,'2.32,Mon Dec 20 2021 18:20:00 GMT+0800 (中国标准时间),1639995600
唐可可,14,10,'1.10,Mon Dec 20 2021 18:28:35 GMT+0800 (中国标准时间),1639996115
Aphqsia,14,10,'1.61,Mon Dec 20 2021 18:28:58 GMT+0800 (中国标准时间),1639996138
Aphqsia,14,10,'2.24,Mon Dec 20 2021 18:29:58 GMT+0800 (中国标准时间),1639996198
Aphqsia,14,10,'2.08,Mon Dec 20 2021 18:30:18 GMT+0800 (中国标准时间),1639996218
Aphqsia,14,10,'1.34,Mon Dec 20 2021 18:30:45 GMT+0800 (中国标准时间),1639996245
Aphqsia,14,10,'1.82,Mon Dec 20 2021 18:31:28 GMT+0800 (中国标准时间),1639996288
Aphqsia,14,10,'2.00,Mon Dec 20 2021 18:33:13 GMT+0800 (中国标准时间),1639996393
Aphqsia,14,10,'1.38,Mon Dec 20 2021 18:33:32 GMT+0800 (中国标准时间),1639996412
Aphqsia,14,10,'1.63,Mon Dec 20 2021 18:34:50 GMT+0800 (中国标准时间),1639996490
Aphqsia,14,10,'1.57,Mon Dec 20 2021 18:35:03 GMT+0800 (中国标准时间),1639996503
Aphqsia,14,10,'1.35,Mon Dec 20 2021 18:35:29 GMT+0800 (中国标准时间),1639996529
Aphqsia,14,10,'1.20,Mon Dec 20 2021 18:35:49 GMT+0800 (中国标准时间),1639996549
叶月恋,14,10,'2.88,Mon Dec 20 2021 18:35:55 GMT+0800 (中国标准时间),1639996555
Aphqsia,14,10,'1.92,Mon Dec 20 2021 18:36:21 GMT+0800 (中国标准时间),1639996581
Aphqsia,14,10,'1.39,Mon Dec 20 2021 18:36:25 GMT+0800 (中国标准时间),1639996585
Aphqsia,14,10,'1.01,Mon Dec 20 2021 18:36:35 GMT+0800 (中国标准时间),1639996595
叶月恋,14,10,'2.95,Mon Dec 20 2021 18:36:49 GMT+0800 (中国标准时间),1639996609
Aphqsia,14,10,'1.42,Mon Dec 20 2021 18:37:00 GMT+0800 (中国标准时间),1639996620
Aphqsia,14,10,'2.97,Mon Dec 20 2021 18:37:12 GMT+0800 (中国标准时间),1639996632
Aphqsia,14,10,'0.93,Mon Dec 20 2021 18:37:17 GMT+0800 (中国标准时间),1639996637
Aphqsia,14,10,'1.10,Mon Dec 20 2021 18:37:24 GMT+0800 (中国标准时间),1639996644
Aphqsia,14,10,'0.77,Mon Dec 20 2021 18:37:28 GMT+0800 (中国标准时间),1639996648
Aphqsia,14,10,'2.73,Mon Dec 20 2021 18:37:37 GMT+0800 (中国标准时间),1639996657
Aphqsia,14,10,'2.53,Mon Dec 20 2021 18:37:43 GMT+0800 (中国标准时间),1639996663
Aphqsia,14,10,'1.60,Mon Dec 20 2021 18:37:48 GMT+0800 (中国标准时间),1639996668
Aphqsia,14,10,'0.83,Mon Dec 20 2021 18:37:52 GMT+0800 (中国标准时间),1639996672
Aphqsia,14,10,'1.26,Mon Dec 20 2021 18:37:56 GMT+0800 (中国标准时间),1639996676
Aphqsia,14,10,'1.70,Mon Dec 20 2021 18:38:01 GMT+0800 (中国标准时间),1639996681
Aphqsia,14,10,'1.67,Mon Dec 20 2021 18:38:06 GMT+0800 (中国标准时间),1639996686
Aphqsia,14,10,'1.16,Mon Dec 20 2021 18:38:33 GMT+0800 (中国标准时间),1639996713
Aphqsia,14,10,'1.86,Mon Dec 20 2021 18:38:38 GMT+0800 (中国标准时间),1639996718
Aphqsia,14,10,'1.35,Mon Dec 20 2021 18:38:42 GMT+0800 (中国标准时间),1639996722
Aphqsia,14,10,'2.96,Mon Dec 20 2021 18:38:49 GMT+0800 (中国标准时间),1639996729
Aphqsia,14,10,'1.27,Mon Dec 20 2021 18:38:53 GMT+0800 (中国标准时间),1639996733
Aphqsia,14,10,'2.37,Mon Dec 20 2021 18:38:59 GMT+0800 (中国标准时间),1639996739
Aphqsia,14,10,'1.24,Mon Dec 20 2021 18:39:13 GMT+0800 (中国标准时间),1639996753
Aphqsia,14,10,'0.92,Mon Dec 20 2021 18:39:22 GMT+0800 (中国标准时间),1639996762
Aphqsia,14,10,'1.18,Mon Dec 20 2021 18:39:26 GMT+0800 (中国标准时间),1639996766
Aphqsia,14,10,'2.26,Mon Dec 20 2021 18:39:46 GMT+0800 (中国标准时间),1639996786
Aphqsia,14,10,'1.99,Mon Dec 20 2021 18:40:03 GMT+0800 (中国标准时间),1639996803
Aphqsia,14,10,'2.04,Mon Dec 20 2021 18:40:29 GMT+0800 (中国标准时间),1639996829
Aphqsia,14,10,'3.00,Mon Dec 20 2021 18:40:35 GMT+0800 (中国标准时间),1639996835
Aphqsia,14,10,'1.77,Mon Dec 20 2021 18:40:40 GMT+0800 (中国标准时间),1639996840
Aphqsia,14,10,'1.84,Mon Dec 20 2021 18:40:45 GMT+0800 (中国标准时间),1639996845
Aphqsia,14,10,'2.96,Mon Dec 20 2021 18:40:51 GMT+0800 (中国标准时间),1639996851
Aphqsia,14,10,'2.76,Mon Dec 20 2021 18:41:03 GMT+0800 (中国标准时间),1639996863
Aphqsia,14,10,'0.96,Mon Dec 20 2021 18:41:06 GMT+0800 (中国标准时间),1639996866
Aphqsia,14,10,'2.50,Mon Dec 20 2021 18:41:12 GMT+0800 (中国标准时间),1639996872
Aphqsia,14,10,'2.26,Mon Dec 20 2021 18:41:17 GMT+0800 (中国标准时间),1639996877
Aphqsia,14,10,'2.56,Mon Dec 20 2021 18:41:32 GMT+0800 (中国标准时间),1639996892
Aphqsia,14,10,'1.83,Mon Dec 20 2021 18:41:42 GMT+0800 (中国标准时间),1639996902
Aphqsia,14,10,'2.34,Mon Dec 20 2021 18:42:05 GMT+0800 (中国标准时间),1639996925
Aphqsia,14,10,'2.65,Mon Dec 20 2021 18:42:11 GMT+0800 (中国标准时间),1639996931
Aphqsia,14,10,'2.30,Mon Dec 20 2021 18:42:21 GMT+0800 (中国标准时间),1639996941
Aphqsia,14,10,'0.97,Mon Dec 20 2021 18:42:25 GMT+0800 (中国标准时间),1639996945
Aphqsia,14,10,'1.57,Mon Dec 20 2021 18:42:31 GMT+0800 (中国标准时间),1639996951
Aphqsia,14,10,'2.86,Mon Dec 20 2021 18:42:37 GMT+0800 (中国标准时间),1639996957
Aphqsia,14,10,'1.35,Mon Dec 20 2021 18:42:41 GMT+0800 (中国标准时间),1639996961
Aphqsia,14,10,'1.48,Mon Dec 20 2021 18:42:46 GMT+0800 (中国标准时间),1639996966
Aphqsia,14,10,'0.83,Mon Dec 20 2021 18:43:02 GMT+0800 (中国标准时间),1639996982
Aphqsia,14,10,'1.09,Mon Dec 20 2021 18:43:07 GMT+0800 (中国标准时间),1639996987
Aphqsia,14,10,'0.93,Mon Dec 20 2021 18:43:10 GMT+0800 (中国标准时间),1639996990
Aphqsia,14,10,'1.55,Mon Dec 20 2021 18:43:23 GMT+0800 (中国标准时间),1639997003
Aphqsia,14,10,'1.03,Mon Dec 20 2021 18:43:27 GMT+0800 (中国标准时间),1639997007
Aphqsia,14,10,'1.83,Mon Dec 20 2021 18:43:31 GMT+0800 (中国标准时间),1639997011
Aphqsia,14,10,'1.18,Mon Dec 20 2021 18:43:35 GMT+0800 (中国标准时间),1639997015
Aphqsia,14,10,'1.58,Mon Dec 20 2021 18:43:40 GMT+0800 (中国标准时间),1639997020
Aphqsia,14,10,'2.81,Mon Dec 20 2021 18:43:45 GMT+0800 (中国标准时间),1639997025
Aphqsia,14,10,'1.13,Mon Dec 20 2021 18:43:49 GMT+0800 (中国标准时间),1639997029
Aphqsia,14,10,'0.95,Mon Dec 20 2021 18:43:54 GMT+0800 (中国标准时间),1639997034
Aphqsia,14,10,'1.78,Mon Dec 20 2021 18:43:58 GMT+0800 (中国标准时间),1639997038
Aphqsia,14,10,'2.83,Mon Dec 20 2021 18:44:05 GMT+0800 (中国标准时间),1639997045
Aphqsia,14,10,'1.67,Mon Dec 20 2021 18:44:10 GMT+0800 (中国标准时间),1639997050
Aphqsia,14,10,'1.09,Mon Dec 20 2021 18:44:13 GMT+0800 (中国标准时间),1639997053
Aphqsia,14,10,'2.21,Mon Dec 20 2021 18:45:33 GMT+0800 (中国标准时间),1639997133
Aphqsia,14,10,'1.96,Mon Dec 20 2021 18:45:38 GMT+0800 (中国标准时间),1639997138
Aphqsia,14,10,'2.39,Mon Dec 20 2021 18:45:44 GMT+0800 (中国标准时间),1639997144
Aphqsia,14,10,'1.62,Mon Dec 20 2021 18:45:48 GMT+0800 (中国标准时间),1639997148
涩谷香音,14,10,'2.60,Mon Dec 20 2021 18:52:17 GMT+0800 (中国标准时间),1639997537
平安名堇,14,10,'1.19,Mon Dec 20 2021 18:52:54 GMT+0800 (中国标准时间),1639997574
岚千砂都,14,10,'2.61,Mon Dec 20 2021 19:04:29 GMT+0800 (中国标准时间),1639998269
叶月恋,14,10,'0.03,Mon Dec 20 2021 19:06:57 GMT+0800 (中国标准时间),1639998417
岚千砂都,14,10,'1.00,Mon Dec 20 2021 19:12:42 GMT+0800 (中国标准时间),1639998762
岚千砂都,14,10,'1.28,Mon Dec 20 2021 19:12:48 GMT+0800 (中国标准时间),1639998768
岚千砂都,14,10,'1.11,Mon Dec 20 2021 19:12:53 GMT+0800 (中国标准时间),1639998773
岚千砂都,14,10,'0.80,Mon Dec 20 2021 19:13:05 GMT+0800 (中国标准时间),1639998785
岚千砂都,20,14,'1.09,Mon Dec 20 2021 19:13:18 GMT+0800 (中国标准时间),1639998798
易烊千玺老婆,14,10,'2.85,Mon Dec 20 2021 19:22:28 GMT+0800 (中国标准时间),1639999348
黑丝擦枪,14,10,'2.84,Mon Dec 20 2021 19:22:45 GMT+0800 (中国标准时间),1639999365
黑丝擦枪,14,10,'2.11,Mon Dec 20 2021 19:23:06 GMT+0800 (中国标准时间),1639999386
柊摩央,14,10,'2.22,Mon Dec 20 2021 19:23:13 GMT+0800 (中国标准时间),1639999393
黑丝擦枪,14,10,'2.66,Mon Dec 20 2021 19:23:14 GMT+0800 (中国标准时间),1639999394
柊摩央,14,10,'1.47,Mon Dec 20 2021 19:53:00 GMT+0800 (中国标准时间),1640001180
叶月恋,14,14,'2.27,Mon Dec 20 2021 20:20:25 GMT+0800 (中国标准时间),1640002825
叶月恋,14,14,'3.08,Mon Dec 20 2021 20:20:36 GMT+0800 (中国标准时间),1640002836
西西小朋友,14,10,'2.99,Mon Dec 20 2021 20:37:04 GMT+0800 (CST),1640003824
西西小朋友,14,10,'1.57,Mon Dec 20 2021 20:37:54 GMT+0800 (CST),1640003874
圣泽悠奈,14,10,'1.61,Mon Dec 20 2021 20:45:43 GMT+0800 (中国标准时间),1640004343
圣泽悠奈,14,10,'1.19,Mon Dec 20 2021 20:45:51 GMT+0800 (中国标准时间),1640004351
唐可可,14,10,'2.53,Mon Dec 20 2021 21:11:42 GMT+0800 (中国标准时间),1640005902
唐可可,14,10,'1.44,Mon Dec 20 2021 21:12:11 GMT+0800 (中国标准时间),1640005931
唐可可,14,10,'2.74,Mon Dec 20 2021 21:13:05 GMT+0800 (中国标准时间),1640005985
唐可可,14,10,'1.79,Mon Dec 20 2021 21:13:34 GMT+0800 (中国标准时间),1640006014
岚千砂都,14,14,'2.67,Mon Dec 20 2021 21:13:52 GMT+0800 (中国标准时间),1640006032
嘿嘿,14,14,'1.31,Mon Dec 20 2021 21:14:01 GMT+0800 (中国标准时间),1640006041
叶月恋,20,14,'5.14,Mon Dec 20 2021 21:15:08 GMT+0800 (中国标准时间),1640006108
嘿嘿,20,14,'2.74,Mon Dec 20 2021 21:15:20 GMT+0800 (中国标准时间),1640006120
平安名堇,14,10,'1.43,Mon Dec 20 2021 21:16:07 GMT+0800 (中国标准时间),1640006167
嘿嘿,20,20,'2.61,Mon Dec 20 2021 21:16:57 GMT+0800 (中国标准时间),1640006217
嘿嘿,20,20,'2.06,Mon Dec 20 2021 21:18:46 GMT+0800 (中国标准时间),1640006326
柊摩央,20,14,'3.40,Mon Dec 20 2021 21:19:50 GMT+0800 (中国标准时间),1640006390
柊摩央,20,20,'7.23,Mon Dec 20 2021 21:20:13 GMT+0800 (中国标准时间),1640006413
柊摩央,20,20,'7.23,Mon Dec 20 2021 21:20:13 GMT+0800 (中国标准时间),1640006413
嘿嘿,20,20,'1.51,Mon Dec 20 2021 21:20:23 GMT+0800 (中国标准时间),1640006423
呜呜呜,20,14,'4.46,Mon Dec 20 2021 21:45:28 GMT+0800 (中国标准时间),1640007928
小婉,14,10,'2.07,Mon Dec 20 2021 21:54:31 GMT+0800 (中国标准时间),1640008471
我是谁0922,20,14,'2.22,Mon Dec 20 2021 22:02:16 GMT+0800 (台北標準時間),1640008936
我是谁0922,20,14,'3.22,Mon Dec 20 2021 22:02:53 GMT+0800 (台北標準時間),1640008973
我是谁0922,20,14,'1.72,Mon Dec 20 2021 22:03:02 GMT+0800 (台北標準時間),1640008982
YUI,14,10,'2.54,Mon Dec 20 2021 22:33:18 GMT+0800 (中国标准时间),1640010798
给我来只边牧球球,14,14,'1.59,Mon Dec 20 2021 22:38:07 GMT+0800 (中国标准时间),1640011087
给我来只边牧球球,20,14,'1.66,Mon Dec 20 2021 22:39:09 GMT+0800 (中国标准时间),1640011149
柊摩央,14,10,'1.25,Mon Dec 20 2021 22:41:16 GMT+0800 (中国标准时间),1640011276
阿关,14,10,'0.85,Mon Dec 20 2021 22:42:11 GMT+0800 (中国标准时间),1640011331
lyca,14,10,'1.06,Mon Dec 20 2021 22:42:54 GMT+0800 (中国标准时间),1640011374
何复,14,10,'2.29,Mon Dec 20 2021 23:11:56 GMT+0800 (中国标准时间),1640013116
涩谷香音,14,10,'3.00,Mon Dec 20 2021 23:18:11 GMT+0800 (CST),1640013491
涩谷香音,14,10,'1.66,Mon Dec 20 2021 23:18:37 GMT+0800 (CST),1640013517
没有名字,14,10,'2.69,Tue Dec 21 2021 00:01:56 GMT+0800 (China Standard Time),1640016116
小熊饼,14,10,'1.79,Tue Dec 21 2021 00:38:33 GMT+0800 (CST),1640018313
叶月恋,14,10,'2.23,Tue Dec 21 2021 00:43:46 GMT+0800 (CST),1640018626
潇崽,14,10,'1.50,Tue Dec 21 2021 00:44:38 GMT+0800 (CST),1640018678
秦曙光,20,14,'3.03,Tue Dec 21 2021 01:14:12 GMT+0800 (中国标准时间),1640020452
秦曙光,20,14,'3.90,Tue Dec 21 2021 01:14:30 GMT+0800 (中国标准时间),1640020470
秦曙光,20,14,'1.38,Tue Dec 21 2021 01:14:42 GMT+0800 (中国标准时间),1640020482
秦曙光,20,14,'1.24,Tue Dec 21 2021 01:15:16 GMT+0800 (中国标准时间),1640020516
秦曙光,20,14,'0.89,Tue Dec 21 2021 01:15:23 GMT+0800 (中国标准时间),1640020523
秦曙光,20,14,'1.63,Tue Dec 21 2021 01:16:17 GMT+0800 (中国标准时间),1640020577
秦曙光,20,14,'1.17,Tue Dec 21 2021 01:16:29 GMT+0800 (中国标准时间),1640020589
唐可可,14,10,'1.70,Tue Dec 21 2021 01:37:14 GMT+0800 (中国标准时间),1640021834
叶月恋,14,10,'1.85,Tue Dec 21 2021 01:50:59 GMT+0800 (中国标准时间),1640022659
涩谷香音,14,14,'1.34,Tue Dec 21 2021 02:19:49 GMT+0800 (中国标准时间),1640024389
哎一古,14,10,'2.65,Mon Dec 20 2021 15:42:21 GMT-0300 (苏里南时间),1640025741
哎一古,14,10,'1.26,Mon Dec 20 2021 15:42:42 GMT-0300 (苏里南时间),1640025762
柊摩央,14,10,'2.59,Tue Dec 21 2021 05:29:22 GMT+0800 (中国标准时间),1640035762
柊摩央,14,10,'1.62,Tue Dec 21 2021 05:29:35 GMT+0800 (中国标准时间),1640035775
柊摩央,14,10,'0.98,Tue Dec 21 2021 05:29:41 GMT+0800 (中国标准时间),1640035781
岚千砂都,14,10,'1.07,Tue Dec 21 2021 09:01:14 GMT+0800 (中国标准时间),1640048474
圣泽悠奈,14,10,'1.85,Tue Dec 21 2021 09:03:22 GMT+0800 (中国标准时间),1640048602
是柯基诶,14,10,'1.00,Tue Dec 21 2021 09:05:02 GMT+0800 (中国标准时间),1640048702
平安名堇,20,14,'4.84,Tue Dec 21 2021 09:06:11 GMT+0800 (China Standard Time),1640048771
岚千砂都,14,10,'1.65,Tue Dec 21 2021 09:07:26 GMT+0800 (中国标准时间),1640048846
岚千砂都,20,14,'2.57,Tue Dec 21 2021 09:07:40 GMT+0800 (中国标准时间),1640048860
柊摩央,20,14,'1.96,Tue Dec 21 2021 09:08:18 GMT+0800 (中国标准时间),1640048898
柊摩央,20,14,'1.02,Tue Dec 21 2021 09:08:27 GMT+0800 (中国标准时间),1640048907
柊摩央,14,10,'1.57,Tue Dec 21 2021 09:26:13 GMT+0800 (中国标准时间),1640049973
柊摩央,14,10,'2.24,Tue Dec 21 2021 09:26:31 GMT+0800 (中国标准时间),1640049991
柊摩央,14,10,'2.24,Tue Dec 21 2021 09:26:40 GMT+0800 (中国标准时间),1640050000
涩谷香音,14,10,'2.71,Tue Dec 21 2021 09:46:35 GMT+0800 (中国标准时间),1640051195
涩谷香音,14,10,'2.89,Tue Dec 21 2021 09:49:00 GMT+0800 (中国标准时间),1640051340
圣泽悠奈,14,10,'2.36,Tue Dec 21 2021 09:49:42 GMT+0800 (China Standard Time),1640051382
涩谷香音,20,14,'1.81,Tue Dec 21 2021 09:54:26 GMT+0800 (China Standard Time),1640051666
唐可可,14,10,'2.66,Tue Dec 21 2021 09:57:40 GMT+0800 (中国标准时间),1640051860
唐可可,14,10,'2.67,Tue Dec 21 2021 09:57:46 GMT+0800 (中国标准时间),1640051866
唐可可,14,10,'1.40,Tue Dec 21 2021 09:57:50 GMT+0800 (中国标准时间),1640051870
hhh,14,10,'1.23,Tue Dec 21 2021 10:08:25 GMT+0800 (中国标准时间),1640052505
hhh,14,10,'1.07,Tue Dec 21 2021 10:08:53 GMT+0800 (中国标准时间),1640052533
岚千砂都,14,10,'1.43,Tue Dec 21 2021 10:14:33 GMT+0800 (中国标准时间),1640052873
柊摩央,14,10,'1.84,Tue Dec 21 2021 10:20:17 GMT+0800 (中国标准时间),1640053217
乾坤死基佬,20,14,'2.51,Tue Dec 21 2021 10:34:29 GMT+0800 (中国标准时间),1640054069
叶月恋,14,10,'2.54,Tue Dec 21 2021 10:40:08 GMT+0800 (中国标准时间),1640054408
宗文瑞,14,10,'1.94,Mon Dec 20 2021 21:44:24 GMT-0500 (Eastern Standard Time),1640054664
宗文瑞,20,14,'2.09,Mon Dec 20 2021 21:47:59 GMT-0500 (Eastern Standard Time),1640054879
宗文瑞,20,14,'1.66,Mon Dec 20 2021 21:49:11 GMT-0500 (Eastern Standard Time),1640054951
宗文瑞,64,55,'1.55,Mon Dec 20 2021 21:50:40 GMT-0500 (Eastern Standard Time),1640055040
圣泽悠奈,14,10,'1.22,Tue Dec 21 2021 10:52:49 GMT+0800 (中国标准时间),1640055169
圣泽悠奈,14,10,'0.90,Tue Dec 21 2021 10:53:04 GMT+0800 (中国标准时间),1640055184
圣泽悠奈,20,14,'4.87,Tue Dec 21 2021 11:16:37 GMT+0800 (中国标准时间),1640056597
叶月恋,14,10,'2.70,Tue Dec 21 2021 11:22:50 GMT+0800 (中国标准时间),1640056970
平安名堇,14,10,'1.70,Tue Dec 21 2021 11:24:13 GMT+0800 (中国标准时间),1640057053
唐可可,14,10,'1.90,Tue Dec 21 2021 11:29:18 GMT+0800 (中国标准时间),1640057358
唐可可,14,10,'2.06,Tue Dec 21 2021 11:46:47 GMT+0800 (中国标准时间),1640058407
唐可可,14,10,'1.64,Tue Dec 21 2021 11:47:21 GMT+0800 (中国标准时间),1640058441
柊摩央,14,10,'1.34,Tue Dec 21 2021 11:50:55 GMT+0800 (中国标准时间),1640058655
柊摩央,14,10,'1.78,Tue Dec 21 2021 11:51:22 GMT+0800 (中国标准时间),1640058682
柊摩央,14,10,'1.97,Tue Dec 21 2021 11:52:12 GMT+0800 (中国标准时间),1640058732
柊摩央,14,10,'2.43,Tue Dec 21 2021 11:53:37 GMT+0800 (中国标准时间),1640058817
唐可可,14,10,'1.85,Tue Dec 21 2021 11:54:52 GMT+0800 (中国标准时间),1640058892
