玩家名,行,列,用时/秒,时间,UNIX时间戳
田所浩二,14,10,'1.63,Fri Dec 30 2022 11:27:31 GMT+0800 (中国标准时间),1672370851
田所浩二,14,10,'1.50,Fri Dec 30 2022 11:27:36 GMT+0800 (中国标准时间),1672370856
田所浩二,14,10,'1.47,Fri Dec 30 2022 11:27:48 GMT+0800 (中国标准时间),1672370868
田所浩二,14,10,'1.80,Fri Dec 30 2022 11:27:54 GMT+0800 (中国标准时间),1672370874
田所浩二,14,10,'2.20,Fri Dec 30 2022 11:28:04 GMT+0800 (中国标准时间),1672370884
田所浩二,14,10,'1.42,Fri Dec 30 2022 11:28:09 GMT+0800 (中国标准时间),1672370889
xycy,14,10,'1.30,Fri Dec 30 2022 11:28:46 GMT+0800 (台北標準時間),1672370926
圣泽悠奈,20,14,'3.63,Fri Dec 30 2022 11:41:11 GMT+0800 (中国标准时间),1672371671
近江彼方,14,10,'2.23,Fri Dec 30 2022 14:33:43 GMT+0800 (CST),1672382023
东条希,14,10,'2.17,Fri Dec 30 2022 14:41:11 GMT+0800 (CST),1672382471
东条希,14,10,'2.60,Fri Dec 30 2022 14:41:31 GMT+0800 (CST),1672382491
星空凛,14,10,'2.59,Fri Dec 30 2022 15:20:02 GMT+0800 (中国标准时间),1672384802
鬼冢夏美,20,14,'4.44,Fri Dec 30 2022 15:22:05 GMT+0800 (中国标准时间),1672384925
黑泽黛雅,20,14,'2.26,Fri Dec 30 2022 15:32:41 GMT+0800 (中国标准时间),1672385561
黑泽黛雅,20,14,'5.31,Fri Dec 30 2022 15:33:55 GMT+0800 (中国标准时间),1672385635
木子姐～,14,10,'2.78,Fri Dec 30 2022 16:09:39 GMT+0800 (CST),1672387779
233,20,14,'1.22,Fri Dec 30 2022 16:35:29 GMT+0800 (中国标准时间),1672389329
233,20,14,'1.75,Fri Dec 30 2022 16:35:53 GMT+0800 (中国标准时间),1672389353
233,20,14,'1.36,Fri Dec 30 2022 16:36:00 GMT+0800 (中国标准时间),1672389360
233,14,10,'1.54,Fri Dec 30 2022 16:36:08 GMT+0800 (中国标准时间),1672389368
233,20,14,'1.97,Fri Dec 30 2022 16:36:19 GMT+0800 (中国标准时间),1672389379
挽难,14,10,'1.18,Fri Dec 30 2022 16:42:53 GMT+0800 (中国标准时间),1672389773
叶月恋,14,10,'2.67,Fri Dec 30 2022 16:43:22 GMT+0800 (中国标准时间),1672389802
叶月恋,14,10,'1.95,Fri Dec 30 2022 16:43:35 GMT+0800 (中国标准时间),1672389815
叶月恋,20,14,'2.50,Fri Dec 30 2022 16:44:08 GMT+0800 (中国标准时间),1672389848
叶月恋,20,14,'2.30,Fri Dec 30 2022 16:44:14 GMT+0800 (中国标准时间),1672389854
叶月恋,20,14,'1.69,Fri Dec 30 2022 16:44:22 GMT+0800 (中国标准时间),1672389862
叶月恋,20,14,'1.86,Fri Dec 30 2022 16:44:27 GMT+0800 (中国标准时间),1672389867
叶月恋,20,14,'1.06,Fri Dec 30 2022 16:44:31 GMT+0800 (中国标准时间),1672389871
叶月恋,20,14,'1.01,Fri Dec 30 2022 16:44:35 GMT+0800 (中国标准时间),1672389875
松浦果南,14,10,'2.65,Fri Dec 30 2022 17:22:57 GMT+0800 (中国标准时间),1672392177
西木野真姬,14,10,'2.52,Fri Dec 30 2022 18:24:00 GMT+0800 (CST),1672395840
彳亍,14,10,'1.95,Fri Dec 30 2022 21:14:36 GMT+0800 (中国标准时间),1672406076
彳亍,14,10,'1.38,Fri Dec 30 2022 21:15:44 GMT+0800 (中国标准时间),1672406144
樱小路希奈子,20,14,'1.38,Sat Dec 31 2022 10:37:20 GMT+0800 (中国标准时间),1672454240
高海千歌,14,10,'1.54,Sat Dec 31 2022 14:09:01 GMT+0800 (中国标准时间),1672466941
.94,20,14,'1.92,Sat Dec 31 2022 14:09:53 GMT+0800 (中国标准时间),1672466993
.94,50,20,'2.89,Sat Dec 31 2022 14:10:31 GMT+0800 (中国标准时间),1672467031
Horse Face,14,10,'2.09,Sat Dec 31 2022 14:24:39 GMT+0800 (+08),1672467879
Horse Face,20,14,'4.22,Sat Dec 31 2022 14:24:59 GMT+0800 (+08),1672467899
超能嫌疑犯,14,10,'2.85,Sat Dec 31 2022 17:01:40 GMT+0800 (中国标准时间),1672477300
Tiger,14,10,'3.00,Sat Dec 31 2022 18:28:05 GMT+0800 (CST),1672482485
Tiger,14,10,'0.81,Sat Dec 31 2022 18:28:19 GMT+0800 (CST),1672482499
樱内梨子,14,10,'2.20,Sat Dec 31 2022 20:03:27 GMT+0800 (CST),1672488207
小原鞠莉,14,10,'1.39,Sat Dec 31 2022 20:03:57 GMT+0800 (CST),1672488237
高海千歌,14,10,'2.52,Sun Jan 01 2023 05:57:35 GMT+0800 (中国标准时间),1672523855
LCH,14,10,'1.42,Sun Jan 01 2023 11:08:24 GMT+0800 (中国标准时间),1672542504
LCH,14,10,'0.92,Sun Jan 01 2023 11:08:46 GMT+0800 (中国标准时间),1672542526
岚千砂都,14,10,'2.55,Sun Jan 01 2023 12:41:16 GMT+0800 (中国标准时间),1672548076
若菜四季,14,10,'1.11,Sun Jan 01 2023 13:48:30 GMT+0800 (中国标准时间),1672552110
圣泽悠奈,14,10,'2.98,Sun Jan 01 2023 16:19:47 GMT+0800 (CST),1672561187
一曲墨黑,14,14,'3.79,Sun Jan 01 2023 18:30:31 GMT+0800 (中国标准时间),1672569031
一曲墨黑,14,14,'2.09,Sun Jan 01 2023 18:30:53 GMT+0800 (中国标准时间),1672569053
一曲墨黑,14,14,'1.01,Sun Jan 01 2023 18:31:08 GMT+0800 (中国标准时间),1672569068
一曲墨黑,14,14,'2.08,Sun Jan 01 2023 18:31:17 GMT+0800 (中国标准时间),1672569077
樱小路希奈子,14,10,'1.96,Sun Jan 01 2023 20:01:10 GMT+0800 (中国标准时间),1672574470
樱小路希奈子,14,10,'2.16,Sun Jan 01 2023 20:01:23 GMT+0800 (中国标准时间),1672574483
胶原,14,10,'1.88,Sun Jan 01 2023 20:47:03 GMT+0800 (中国标准时间),1672577223
胶原,14,10,'2.15,Sun Jan 01 2023 20:47:26 GMT+0800 (中国标准时间),1672577246
胶原,14,10,'1.12,Sun Jan 01 2023 20:47:33 GMT+0800 (中国标准时间),1672577253
高海千歌,14,10,'1.51,Sun Jan 01 2023 22:01:57 GMT+0800 (中国标准时间),1672581717
矢泽妮可,20,14,'0.71,Sun Jan 01 2023 22:02:27 GMT+0800 (CST),1672581747
唐某人,14,10,'0.57,Sun Jan 01 2023 22:04:03 GMT+0800 (CST),1672581843
MaikuaiWolf,14,10,'1.19,Sun Jan 01 2023 23:13:33 GMT+0800 (中国标准时间),1672586013
青椒肉丝炒饭之神,14,10,'1.50,Mon Jan 02 2023 08:09:01 GMT+0800 (CST),1672618141
夜雨声烦不烦,14,10,'0.76,Mon Jan 02 2023 08:10:43 GMT+0800 (CST),1672618243
赵某,14,10,'2.28,Mon Jan 02 2023 08:56:49 GMT+0800 (CST),1672621009
下北泽的大天使,20,14,'5.23,Mon Jan 02 2023 12:53:23 GMT+0800 (中国标准时间),1672635203
下北泽的大天使,20,14,'2.24,Mon Jan 02 2023 12:54:10 GMT+0800 (中国标准时间),1672635250
高坂穗乃果,14,10,'2.29,Mon Jan 02 2023 14:09:27 GMT+0800 (中国标准时间),1672639767
涩谷香音,20,14,'3.38,Mon Jan 02 2023 14:29:02 GMT+0800 (中国标准时间),1672640942
涩谷香音,20,14,'1.52,Mon Jan 02 2023 14:29:28 GMT+0800 (中国标准时间),1672640968
东条希,14,10,'1.84,Mon Jan 02 2023 18:29:41 GMT+0800 (中国标准时间),1672655381
东条希,90,90,'8.31,Mon Jan 02 2023 18:44:36 GMT+0800 (中国标准时间),1672656276
天王寺璃奈,14,10,'2.44,Mon Jan 02 2023 19:05:59 GMT+0800 (CST),1672657559
玛珈,14,10,'2.32,Mon Jan 02 2023 19:13:57 GMT+0800 (中国标准时间),1672658037
玛珈,14,10,'1.39,Mon Jan 02 2023 19:15:11 GMT+0800 (中国标准时间),1672658111
玛珈,14,10,'0.66,Mon Jan 02 2023 19:17:23 GMT+0800 (中国标准时间),1672658243
樱小路希奈子,14,10,'2.73,Mon Jan 02 2023 19:23:21 GMT+0800 (中国标准时间),1672658601
Neri,14,10,'2.86,Mon Jan 02 2023 20:40:00 GMT+0800 (中国标准时间),1672663200
Neri,14,10,'2.70,Mon Jan 02 2023 20:41:14 GMT+0800 (中国标准时间),1672663274
Neri,20,14,'4.25,Mon Jan 02 2023 20:42:02 GMT+0800 (中国标准时间),1672663322
艾玛·维尔德,20,14,'3.73,Mon Jan 02 2023 21:14:25 GMT+0800 (CST),1672665265
今天晚上吃了馄炖,10,8,'1.50,Mon Jan 02 2023 22:09:05 GMT+0800 (CST),1672668545
宫下爱,14,10,'1.80,Mon Jan 02 2023 22:18:52 GMT+0800 (中国标准时间),1672669132
阿巴阿巴,14,10,'1.39,Mon Jan 02 2023 22:19:12 GMT+0800 (中国标准时间),1672669152
阿巴阿巴,14,10,'1.89,Mon Jan 02 2023 22:19:29 GMT+0800 (中国标准时间),1672669169
若菜四季,14,10,'2.53,Mon Jan 02 2023 23:28:59 GMT+0800 (中国标准时间),1672673339
绮罗翼,14,10,'1.63,Mon Jan 02 2023 23:39:49 GMT+0800 (CST),1672673989
绮罗翼,14,10,'1.09,Mon Jan 02 2023 23:40:05 GMT+0800 (CST),1672674005
钟岚珠,14,10,'1.19,Tue Jan 03 2023 02:11:17 GMT+0800 (中国标准时间),1672683077
津岛善子,14,10,'2.07,Tue Jan 03 2023 08:36:43 GMT+0800 (中国标准时间),1672706203
津岛善子,14,10,'1.32,Tue Jan 03 2023 08:37:16 GMT+0800 (中国标准时间),1672706236
津岛善子,14,10,'1.42,Tue Jan 03 2023 08:37:30 GMT+0800 (中国标准时间),1672706250
津岛善子,14,10,'1.23,Tue Jan 03 2023 08:37:39 GMT+0800 (中国标准时间),1672706259
国木田花丸,14,10,'1.06,Tue Jan 03 2023 08:38:00 GMT+0800 (中国标准时间),1672706280
平安名堇,14,10,'2.68,Tue Jan 03 2023 09:36:25 GMT+0800 (中国标准时间),1672709785
平安名堇,14,10,'2.99,Tue Jan 03 2023 09:37:24 GMT+0800 (中国标准时间),1672709844
平安名堇,14,10,'2.60,Tue Jan 03 2023 09:37:35 GMT+0800 (中国标准时间),1672709855
平安名堇,14,10,'2.44,Tue Jan 03 2023 09:37:42 GMT+0800 (中国标准时间),1672709862
平安名堇,14,10,'2.45,Tue Jan 03 2023 09:37:48 GMT+0800 (中国标准时间),1672709868
平安名堇,14,10,'2.76,Tue Jan 03 2023 09:38:11 GMT+0800 (中国标准时间),1672709891
alice,14,10,'2.18,Tue Jan 03 2023 09:39:04 GMT+0800 (中国标准时间),1672709944
x1nG^,14,14,'3.43,Tue Jan 03 2023 09:41:29 GMT+0800 (中国标准时间),1672710089
x1nG^,20,14,'1.24,Tue Jan 03 2023 09:43:27 GMT+0800 (中国标准时间),1672710207
绚濑绘里,14,10,'1.78,Tue Jan 03 2023 10:12:39 GMT+0800 (中国标准时间),1672711959
中须霞,14,10,'2.62,Tue Jan 03 2023 10:59:44 GMT+0800 (中国标准时间),1672714784
陈皮,14,10,'1.62,Tue Jan 03 2023 11:37:50 GMT+0800 (中国标准时间),1672717070
陈皮2.0,14,10,'2.25,Tue Jan 03 2023 11:38:51 GMT+0800 (中国标准时间),1672717131
陈皮3.0,14,10,'2.12,Tue Jan 03 2023 11:39:04 GMT+0800 (中国标准时间),1672717144
矢泽妮可,14,10,'2.46,Tue Jan 03 2023 14:36:03 GMT+0800 (HKT),1672727763
上原步梦,14,10,'2.84,Tue Jan 03 2023 15:25:39 GMT+0800 (中国标准时间),1672730739
上原步梦,14,10,'2.59,Tue Jan 03 2023 15:25:44 GMT+0800 (中国标准时间),1672730744
老六,20,14,'5.05,Tue Jan 03 2023 15:29:02 GMT+0800 (中国标准时间),1672730942
刘曜铭,20,14,'1.11,Tue Jan 03 2023 15:31:32 GMT+0800 (中国标准时间),1672731092
矢渝,20,14,'0.88,Tue Jan 03 2023 15:33:20 GMT+0800 (中国标准时间),1672731200
ZZH,14,10,'1.69,Tue Jan 03 2023 16:28:25 GMT+0800 (中国标准时间),1672734505
ZZH,14,10,'1.78,Tue Jan 03 2023 16:28:44 GMT+0800 (中国标准时间),1672734524
鱼糕,14,10,'2.97,Tue Jan 03 2023 16:50:19 GMT+0800 (中国标准时间),1672735819
鱼糕,14,10,'2.72,Tue Jan 03 2023 16:51:16 GMT+0800 (中国标准时间),1672735876
鱼糕,14,10,'0.87,Tue Jan 03 2023 16:51:49 GMT+0800 (中国标准时间),1672735909
鱼糕,14,10,'1.93,Tue Jan 03 2023 16:51:55 GMT+0800 (中国标准时间),1672735915
鱼糕,14,10,'1.84,Tue Jan 03 2023 16:53:06 GMT+0800 (中国标准时间),1672735986
鱼糕,14,10,'2.70,Tue Jan 03 2023 16:53:20 GMT+0800 (中国标准时间),1672736000
朝香果林,14,10,'2.78,Tue Jan 03 2023 17:21:25 GMT+0800 (CST),1672737685
樱坂雫,14,10,'2.08,Tue Jan 03 2023 19:33:14 GMT+0800 (中国标准时间),1672745594
樱坂雫,14,10,'2.72,Tue Jan 03 2023 19:34:53 GMT+0800 (中国标准时间),1672745693
渣渣珲,20,14,'2.29,Tue Jan 03 2023 20:16:24 GMT+0800 (中国标准时间),1672748184
wjchh,14,10,'2.24,Tue Jan 03 2023 20:46:18 GMT+0800 (中国标准时间),1672749978
wjchh,20,14,'0.77,Tue Jan 03 2023 20:46:53 GMT+0800 (中国标准时间),1672750013
wjchh,20,14,'0.90,Tue Jan 03 2023 20:47:14 GMT+0800 (中国标准时间),1672750034
米女芽衣，,14,10,'2.13,Wed Jan 04 2023 07:27:03 GMT+0800 (CST),1672788423
天王寺璃奈,14,10,'1.40,Wed Jan 04 2023 08:14:11 GMT+0800 (CST),1672791251
高海千歌,20,14,'1.82,Wed Jan 04 2023 10:32:40 GMT+0800 (GMT+08:00),1672799560
高海千歌,20,14,'3.29,Wed Jan 04 2023 10:34:00 GMT+0800 (GMT+08:00),1672799640
高海千歌,20,14,'2.25,Wed Jan 04 2023 10:34:26 GMT+0800 (GMT+08:00),1672799666
叶月恋,14,10,'2.55,Wed Jan 04 2023 10:40:32 GMT+0800 (中国标准时间),1672800032
叶月恋,14,10,'1.45,Wed Jan 04 2023 10:40:44 GMT+0800 (中国标准时间),1672800044
叶月恋,14,10,'1.08,Wed Jan 04 2023 10:41:02 GMT+0800 (中国标准时间),1672800062
矢泽妮可,14,10,'2.15,Wed Jan 04 2023 10:43:41 GMT+0800 (CST),1672800221
矢泽妮可,14,10,'2.71,Wed Jan 04 2023 10:44:31 GMT+0800 (CST),1672800271
矢泽妮可,20,14,'5.42,Wed Jan 04 2023 10:45:29 GMT+0800 (CST),1672800329
三船栞子,14,10,'2.72,Wed Jan 04 2023 12:28:40 GMT+0800 (中国标准时间),1672806520
三船栞子,14,10,'1.55,Wed Jan 04 2023 12:28:58 GMT+0800 (中国标准时间),1672806538
三船栞子,14,10,'1.42,Wed Jan 04 2023 12:29:50 GMT+0800 (中国标准时间),1672806590
三船栞子,14,10,'2.40,Wed Jan 04 2023 12:30:11 GMT+0800 (中国标准时间),1672806611
樱内梨子,14,10,'1.56,Wed Jan 04 2023 12:54:12 GMT+0800 (中国标准时间),1672808052
樱内梨子,20,14,'2.59,Wed Jan 04 2023 12:54:22 GMT+0800 (中国标准时间),1672808062
老六,20,20,'0.78,Wed Jan 04 2023 13:18:03 GMT+0800 (中国标准时间),1672809483
叶月恋,14,10,'2.92,Wed Jan 04 2023 13:22:21 GMT+0800 (中国标准时间),1672809741
比勒尔欸？,14,10,'1.36,Wed Jan 04 2023 14:21:30 GMT+0800 (中国标准时间),1672813290
比勒尔欸？,14,10,'2.36,Wed Jan 04 2023 14:22:19 GMT+0800 (中国标准时间),1672813339
艾玛·维尔德,14,10,'2.20,Wed Jan 04 2023 14:45:09 GMT+0800 (CST),1672814709
妲己,14,10,'2.28,Wed Jan 04 2023 15:10:43 GMT+0800 (CST),1672816243
妲己,14,10,'1.51,Wed Jan 04 2023 15:11:35 GMT+0800 (CST),1672816295
高野响,20,14,'1.27,Wed Jan 04 2023 15:42:57 GMT+0800 (中国标准时间),1672818177
西木野真姬,20,14,'3.19,Wed Jan 04 2023 15:43:03 GMT+0800 (CST),1672818183
西木野真姬,20,14,'2.94,Wed Jan 04 2023 15:43:29 GMT+0800 (CST),1672818209
西木野真姬,14,10,'1.98,Wed Jan 04 2023 15:43:55 GMT+0800 (CST),1672818235
肖俐,14,10,'2.30,Wed Jan 04 2023 15:47:20 GMT+0800 (中国标准时间),1672818440
肖俐,14,10,'1.22,Wed Jan 04 2023 15:47:57 GMT+0800 (中国标准时间),1672818477
鹿角圣良,14,10,'0.78,Wed Jan 04 2023 15:52:11 GMT+0800 (中国标准时间),1672818731
鹿角圣良,14,10,'2.06,Wed Jan 04 2023 15:52:25 GMT+0800 (中国标准时间),1672818745
国木田花丸,14,10,'1.78,Wed Jan 04 2023 17:29:23 GMT+0800 (中国标准时间),1672824563
Chicken你太美,14,10,'2.07,Wed Jan 04 2023 18:05:59 GMT+0800 (CST),1672826759
Chicken你太美,14,10,'2.26,Wed Jan 04 2023 18:06:31 GMT+0800 (CST),1672826791
上原步梦,14,10,'1.80,Wed Jan 04 2023 18:51:38 GMT+0800 (中国标准时间),1672829498
上原步梦,14,10,'2.38,Wed Jan 04 2023 18:52:04 GMT+0800 (中国标准时间),1672829524
矢泽妮可,14,10,'2.77,Thu Jan 05 2023 09:18:39 GMT+0800 (CST),1672881519
唐可可,20,14,'3.15,Thu Jan 05 2023 10:20:38 GMT+0800 (中国标准时间),1672885238
统堂英玲奈,14,10,'2.57,Thu Jan 05 2023 13:02:50 GMT+0800 (中国标准时间),1672894970
统堂英玲奈,14,10,'1.08,Thu Jan 05 2023 13:03:12 GMT+0800 (中国标准时间),1672894992
统堂英玲奈,14,10,'1.74,Thu Jan 05 2023 13:03:20 GMT+0800 (中国标准时间),1672895000
统堂英玲奈,14,10,'1.18,Thu Jan 05 2023 13:03:25 GMT+0800 (中国标准时间),1672895005
统堂英玲奈,14,10,'1.01,Thu Jan 05 2023 13:03:29 GMT+0800 (中国标准时间),1672895009
统堂英玲奈,14,10,'1.33,Thu Jan 05 2023 13:03:33 GMT+0800 (中国标准时间),1672895013
园田海未,14,14,'3.12,Thu Jan 05 2023 13:16:23 GMT+0800 (中国标准时间),1672895783
园田海未,14,10,'1.70,Thu Jan 05 2023 13:17:19 GMT+0800 (中国标准时间),1672895839
园田海未,14,10,'1.43,Thu Jan 05 2023 13:17:34 GMT+0800 (中国标准时间),1672895854
fw,14,10,'2.04,Thu Jan 05 2023 13:30:32 GMT+0800 (中国标准时间),1672896632
fw,14,10,'1.95,Thu Jan 05 2023 13:30:49 GMT+0800 (中国标准时间),1672896649
fw,14,10,'1.54,Thu Jan 05 2023 13:31:00 GMT+0800 (中国标准时间),1672896660
fw,14,10,'1.32,Thu Jan 05 2023 13:31:07 GMT+0800 (中国标准时间),1672896667
fw,14,10,'1.36,Thu Jan 05 2023 13:31:12 GMT+0800 (中国标准时间),1672896672
fw,14,10,'1.44,Thu Jan 05 2023 13:31:18 GMT+0800 (中国标准时间),1672896678
fw,14,10,'2.68,Thu Jan 05 2023 13:31:49 GMT+0800 (中国标准时间),1672896709
穗乃果奶,14,10,'1.33,Thu Jan 05 2023 14:02:36 GMT+0800 (中国标准时间),1672898556
穗乃果奶,14,10,'2.41,Thu Jan 05 2023 14:03:47 GMT+0800 (中国标准时间),1672898627
穗乃果奶,14,10,'1.19,Thu Jan 05 2023 14:05:08 GMT+0800 (中国标准时间),1672898708
穗乃果奶,20,14,'1.55,Thu Jan 05 2023 14:06:17 GMT+0800 (中国标准时间),1672898777
小原鞠莉,11,11,'2.46,Thu Jan 05 2023 14:17:35 GMT+0800 (中国标准时间),1672899455
近江彼方,14,10,'2.85,Thu Jan 05 2023 14:37:17 GMT+0800 (中国标准时间),1672900637
近江彼方,20,14,'1.46,Thu Jan 05 2023 14:40:30 GMT+0800 (中国标准时间),1672900830
魔豆,14,10,'1.53,Thu Jan 05 2023 15:25:10 GMT+0800 (香港标准时间),1672903510
上原步梦,20,14,'3.39,Thu Jan 05 2023 16:25:01 GMT+0800 (CST),1672907101
三船栞子,14,10,'2.59,Thu Jan 05 2023 17:23:33 GMT+0800 (中国标准时间),1672910613
你爹,14,10,'1.50,Thu Jan 05 2023 19:11:33 GMT+0800 (中国标准时间),1672917093
你爹,14,10,'2.35,Thu Jan 05 2023 19:12:42 GMT+0800 (中国标准时间),1672917162
你爹,14,10,'1.94,Thu Jan 05 2023 19:12:50 GMT+0800 (中国标准时间),1672917170
鹿角理亚,14,10,'2.54,Thu Jan 05 2023 19:35:08 GMT+0800 (中国标准时间),1672918508
白泽,100,100,'42.45,Thu Jan 05 2023 20:53:42 GMT+0800 (中国标准时间),1672923222
WBMaple,14,10,'1.45,Thu Jan 05 2023 22:06:29 GMT+0800 (中国标准时间),1672927589
WBMaple,20,14,'3.16,Thu Jan 05 2023 22:07:54 GMT+0800 (中国标准时间),1672927674
米女芽衣,14,10,'1.48,Thu Jan 05 2023 22:25:18 GMT+0800 (中国标准时间),1672928718
米女芽衣,14,10,'1.18,Thu Jan 05 2023 22:26:06 GMT+0800 (中国标准时间),1672928766
天王寺璃奈,20,14,'3.38,Fri Jan 06 2023 00:32:51 GMT+0800 (中国标准时间),1672936371
优木杏树,14,10,'2.91,Fri Jan 06 2023 05:21:42 GMT+0900 (日本标准时间),1672950102
柊摩央,20,20,'6.40,Fri Jan 06 2023 09:05:15 GMT+0800 (CST),1672967115
鼠,14,10,'1.61,Fri Jan 06 2023 09:45:32 GMT+0800 (CST),1672969532
鼠,14,10,'2.41,Fri Jan 06 2023 09:46:02 GMT+0800 (CST),1672969562
鼠,14,10,'1.52,Fri Jan 06 2023 09:47:35 GMT+0800 (CST),1672969655
鼠,14,10,'0.87,Fri Jan 06 2023 09:48:05 GMT+0800 (CST),1672969685
若菜四季,14,10,'1.60,Fri Jan 06 2023 10:26:43 GMT+0800 (中国标准时间),1672972003
道衍,14,14,'1.24,Fri Jan 06 2023 14:51:37 GMT+0800 (香港标准时间),1672987897
小泉花阳,14,10,'2.16,Fri Jan 06 2023 14:52:14 GMT+0800 (中国标准时间),1672987934
小泉花阳,14,10,'2.87,Fri Jan 06 2023 14:52:27 GMT+0800 (中国标准时间),1672987947
绮罗翼,14,10,'2.61,Fri Jan 06 2023 14:53:37 GMT+0800 (香港标准时间),1672988017
樱坂雫,14,10,'2.99,Fri Jan 06 2023 16:42:38 GMT+0800 (中国标准时间),1672994558
johnny,14,10,'1.39,Fri Jan 06 2023 17:03:54 GMT+0800 (中国标准时间),1672995834
johnny,14,10,'1.17,Fri Jan 06 2023 17:04:30 GMT+0800 (中国标准时间),1672995870
johnny,10,10,'1.75,Fri Jan 06 2023 17:05:40 GMT+0800 (中国标准时间),1672995940
johnny,10,10,'0.82,Fri Jan 06 2023 17:05:46 GMT+0800 (中国标准时间),1672995946
johnny,10,10,'0.67,Fri Jan 06 2023 17:05:51 GMT+0800 (中国标准时间),1672995951
johnny,10,10,'0.64,Fri Jan 06 2023 17:06:06 GMT+0800 (中国标准时间),1672995966
johnny,10,10,'1.18,Fri Jan 06 2023 17:06:17 GMT+0800 (中国标准时间),1672995977
johnny,10,10,'1.06,Fri Jan 06 2023 17:06:28 GMT+0800 (中国标准时间),1672995988
johnny,10,10,'0.66,Fri Jan 06 2023 17:06:32 GMT+0800 (中国标准时间),1672995992
johnny,10,10,'0.84,Fri Jan 06 2023 17:06:36 GMT+0800 (中国标准时间),1672995996
johnny,10,10,'0.80,Fri Jan 06 2023 17:06:41 GMT+0800 (中国标准时间),1672996001
johnny,10,10,'0.72,Fri Jan 06 2023 17:06:46 GMT+0800 (中国标准时间),1672996006
johnny,10,10,'0.92,Fri Jan 06 2023 17:06:51 GMT+0800 (中国标准时间),1672996011
南小鸟,14,10,'1.56,Fri Jan 06 2023 17:33:25 GMT+0800 (中国标准时间),1672997605
平安名堇,14,10,'2.55,Fri Jan 06 2023 18:12:51 GMT+0800 (CST),1672999971
矢泽妮可,14,10,'1.45,Fri Jan 06 2023 19:13:27 GMT+0800 (中国标准时间),1673003607
矢泽妮可,20,14,'1.26,Fri Jan 06 2023 19:13:43 GMT+0800 (中国标准时间),1673003623
czy,20,14,'0.67,Fri Jan 06 2023 19:14:39 GMT+0800 (中国标准时间),1673003679
小牛,14,10,'1.49,Fri Jan 06 2023 20:20:57 GMT+0800 (中国标准时间),1673007657
小牛,14,10,'1.02,Fri Jan 06 2023 20:21:28 GMT+0800 (中国标准时间),1673007688
小牛,14,10,'2.99,Fri Jan 06 2023 20:21:38 GMT+0800 (中国标准时间),1673007698
小牛,14,10,'2.65,Fri Jan 06 2023 20:21:43 GMT+0800 (中国标准时间),1673007703
小牛,14,10,'2.18,Fri Jan 06 2023 20:21:48 GMT+0800 (中国标准时间),1673007708
小牛,14,10,'2.07,Fri Jan 06 2023 20:21:53 GMT+0800 (中国标准时间),1673007713
小牛,14,10,'1.00,Fri Jan 06 2023 20:21:57 GMT+0800 (中国标准时间),1673007717
小牛,14,10,'3.00,Fri Jan 06 2023 20:22:12 GMT+0800 (中国标准时间),1673007732
小牛,14,10,'2.93,Fri Jan 06 2023 20:22:17 GMT+0800 (中国标准时间),1673007737
小牛,14,10,'2.44,Fri Jan 06 2023 20:22:24 GMT+0800 (中国标准时间),1673007744
小牛,14,10,'1.84,Fri Jan 06 2023 20:22:29 GMT+0800 (中国标准时间),1673007749
小牛,14,10,'1.53,Fri Jan 06 2023 20:22:33 GMT+0800 (中国标准时间),1673007753
小牛,14,10,'1.18,Fri Jan 06 2023 20:22:37 GMT+0800 (中国标准时间),1673007757
Nanyuu,7,7,'0.58,Fri Jan 06 2023 20:48:26 GMT+0800 (中国标准时间),1673009306
园田海未,14,10,'1.63,Fri Jan 06 2023 22:29:21 GMT+0800 (中国标准时间),1673015361
渡边曜,14,10,'2.63,Sat Jan 07 2023 07:53:07 GMT+0800 (CST),1673049187
鹿角理亚,14,10,'2.17,Sat Jan 07 2023 09:41:23 GMT+0800 (CST),1673055683
鹿角理亚,14,10,'2.83,Sat Jan 07 2023 09:42:34 GMT+0800 (CST),1673055754
鹿角理亚,14,10,'2.88,Sat Jan 07 2023 09:43:00 GMT+0800 (CST),1673055780
鹿角理亚,14,10,'2.40,Sat Jan 07 2023 09:43:51 GMT+0800 (CST),1673055831
鹿角理亚,14,10,'1.88,Sat Jan 07 2023 09:43:57 GMT+0800 (CST),1673055837
鹿角理亚,14,10,'1.34,Sat Jan 07 2023 09:44:10 GMT+0800 (CST),1673055850
鹿角理亚,20,14,'2.86,Sat Jan 07 2023 09:44:43 GMT+0800 (CST),1673055883
鹿角理亚,20,14,'4.72,Sat Jan 07 2023 09:45:03 GMT+0800 (CST),1673055903
樱内梨子,14,10,'0.95,Sat Jan 07 2023 09:46:20 GMT+0800 (中国标准时间),1673055980
樱内梨子,20,14,'5.58,Sat Jan 07 2023 09:47:15 GMT+0800 (中国标准时间),1673056035
樱内梨子,20,14,'2.75,Sat Jan 07 2023 09:47:48 GMT+0800 (中国标准时间),1673056068
樱内梨子,20,14,'4.29,Sat Jan 07 2023 09:47:55 GMT+0800 (中国标准时间),1673056075
樱内梨子,20,14,'2.14,Sat Jan 07 2023 09:48:10 GMT+0800 (中国标准时间),1673056090
樱内梨子,20,14,'1.26,Sat Jan 07 2023 09:48:15 GMT+0800 (中国标准时间),1673056095
樱内梨子,20,14,'3.68,Sat Jan 07 2023 09:48:23 GMT+0800 (中国标准时间),1673056103
