玩家名,行,列,用时/秒,时间,UNIX时间戳
稻荷小玉,111,40,'0.71,Wed Nov 23 2022 07:54:04 GMT+0800 (中国标准时间),1669161244
稻荷小玉,112,40,'0.59,Wed Nov 23 2022 07:54:17 GMT+0800 (中国标准时间),1669161257
稻荷小玉,113,40,'0.73,Wed Nov 23 2022 07:54:31 GMT+0800 (中国标准时间),1669161271
稻荷小玉,114,40,'0.77,Wed Nov 23 2022 07:54:44 GMT+0800 (中国标准时间),1669161284
稻荷小玉,115,40,'0.77,Wed Nov 23 2022 07:54:58 GMT+0800 (中国标准时间),1669161298
稻荷小玉,116,40,'0.79,Wed Nov 23 2022 07:55:12 GMT+0800 (中国标准时间),1669161312
稻荷小玉,117,40,'0.76,Wed Nov 23 2022 07:55:30 GMT+0800 (中国标准时间),1669161330
稻荷小玉,118,40,'0.79,Wed Nov 23 2022 07:55:51 GMT+0800 (中国标准时间),1669161351
稻荷小玉,119,40,'0.81,Wed Nov 23 2022 07:56:24 GMT+0800 (中国标准时间),1669161384
稻荷小玉,120,40,'0.87,Wed Nov 23 2022 07:56:40 GMT+0800 (中国标准时间),1669161400
稻荷小玉,100,50,'0.82,Wed Nov 23 2022 07:57:19 GMT+0800 (中国标准时间),1669161439
稻荷小玉,5,7,'0.08,Wed Nov 23 2022 07:57:57 GMT+0800 (中国标准时间),1669161477
稻荷小玉,5,7,'0.08,Wed Nov 23 2022 07:58:16 GMT+0800 (中国标准时间),1669161496
稻荷小玉,5,7,'0.11,Wed Nov 23 2022 07:58:36 GMT+0800 (中国标准时间),1669161516
稻荷小玉,6,7,'0.14,Wed Nov 23 2022 07:59:06 GMT+0800 (中国标准时间),1669161546
稻荷小玉,8,10,'0.17,Wed Nov 23 2022 08:01:02 GMT+0800 (中国标准时间),1669161662
稻荷小玉,50,50,'2.04,Wed Nov 23 2022 08:05:34 GMT+0800 (中国标准时间),1669161934
稻荷小玉,50,50,'0.37,Wed Nov 23 2022 08:06:40 GMT+0800 (中国标准时间),1669162000
稻荷小玉,100,50,'0.78,Wed Nov 23 2022 08:08:00 GMT+0800 (中国标准时间),1669162080
稻荷小玉,100,50,'0.62,Wed Nov 23 2022 08:08:23 GMT+0800 (中国标准时间),1669162103
稻荷小玉,20,20,'1.15,Wed Nov 23 2022 08:11:26 GMT+0800 (中国标准时间),1669162286
稻荷小玉,20,20,'0.13,Wed Nov 23 2022 08:13:21 GMT+0800 (中国标准时间),1669162401
稻荷小玉,100,100,'1.34,Wed Nov 23 2022 08:16:55 GMT+0800 (中国标准时间),1669162615
稻荷小玉,100,100,'1.39,Wed Nov 23 2022 08:18:17 GMT+0800 (中国标准时间),1669162697
稻荷小玉,200,10,'1.54,Wed Nov 23 2022 08:19:17 GMT+0800 (中国标准时间),1669162757
稻荷小玉,200,10,'0.95,Wed Nov 23 2022 08:20:32 GMT+0800 (中国标准时间),1669162832
稻荷小玉,200,10,'0.80,Wed Nov 23 2022 08:21:54 GMT+0800 (中国标准时间),1669162914
稻荷小玉,4,4,'0.11,Wed Nov 23 2022 08:24:09 GMT+0800 (中国标准时间),1669163049
稻荷小玉,4,4,'0.12,Wed Nov 23 2022 08:24:27 GMT+0800 (中国标准时间),1669163067
稻荷小玉,4,4,'0.08,Wed Nov 23 2022 08:24:37 GMT+0800 (中国标准时间),1669163077
稻荷小玉,4,4,'0.30,Wed Nov 23 2022 08:24:40 GMT+0800 (中国标准时间),1669163080
稻荷小玉,4,4,'0.28,Wed Nov 23 2022 08:24:46 GMT+0800 (中国标准时间),1669163086
稻荷小玉,4,4,'0.15,Wed Nov 23 2022 08:24:59 GMT+0800 (中国标准时间),1669163099
稻荷小玉,4,4,'0.09,Wed Nov 23 2022 08:25:17 GMT+0800 (中国标准时间),1669163117
稻荷小玉,4,4,'0.11,Wed Nov 23 2022 08:25:40 GMT+0800 (中国标准时间),1669163140
稻荷小玉,9,9,'1.13,Wed Nov 23 2022 08:26:44 GMT+0800 (中国标准时间),1669163204
稻荷小玉,9,9,'0.07,Wed Nov 23 2022 08:27:28 GMT+0800 (中国标准时间),1669163248
稻荷小玉,9,9,'0.07,Wed Nov 23 2022 08:28:05 GMT+0800 (中国标准时间),1669163285
稻荷小玉,9,9,'0.07,Wed Nov 23 2022 08:28:30 GMT+0800 (中国标准时间),1669163310
稻荷小玉,9,9,'0.12,Wed Nov 23 2022 08:31:22 GMT+0800 (中国标准时间),1669163482
稻荷小玉,6,6,'0.05,Wed Nov 23 2022 08:34:13 GMT+0800 (中国标准时间),1669163653
稻荷小玉,3,3,'0.04,Wed Nov 23 2022 08:34:43 GMT+0800 (中国标准时间),1669163683
稻荷小玉,79,79,'0.94,Wed Nov 23 2022 08:38:18 GMT+0800 (中国标准时间),1669163898
稻荷小玉,50,1,'0.07,Wed Nov 23 2022 08:39:26 GMT+0800 (中国标准时间),1669163966
稻荷小玉,50,1,'0.17,Wed Nov 23 2022 08:39:34 GMT+0800 (中国标准时间),1669163974
稻荷小玉,50,10,'2.12,Wed Nov 23 2022 08:41:24 GMT+0800 (中国标准时间),1669164084
稻荷小玉,50,10,'1.35,Wed Nov 23 2022 08:41:54 GMT+0800 (中国标准时间),1669164114
稻荷小玉,50,10,'0.69,Wed Nov 23 2022 08:42:17 GMT+0800 (中国标准时间),1669164137
稻荷小玉,14,20,'1.44,Wed Nov 23 2022 08:49:22 GMT+0800 (中国标准时间),1669164562
稻荷小玉,14,20,'0.65,Wed Nov 23 2022 08:49:39 GMT+0800 (中国标准时间),1669164579
稻荷小玉,14,20,'0.75,Wed Nov 23 2022 08:49:44 GMT+0800 (中国标准时间),1669164584
稻荷小玉,14,20,'0.71,Wed Nov 23 2022 08:49:53 GMT+0800 (中国标准时间),1669164593
稻荷小玉,14,20,'0.79,Wed Nov 23 2022 08:49:56 GMT+0800 (中国标准时间),1669164596
稻荷小玉,14,20,'0.68,Wed Nov 23 2022 08:50:01 GMT+0800 (中国标准时间),1669164601
稻荷小玉,14,20,'0.61,Wed Nov 23 2022 08:50:07 GMT+0800 (中国标准时间),1669164607
稻荷小玉,14,10,'0.98,Wed Nov 23 2022 10:58:57 GMT+0800 (中国标准时间),1669172337
稻荷小玉,14,10,'0.59,Wed Nov 23 2022 10:59:08 GMT+0800 (中国标准时间),1669172348
稻荷小玉,14,10,'1.18,Wed Nov 23 2022 10:59:27 GMT+0800 (中国标准时间),1669172367
稻荷小玉,3,3,'0.12,Wed Nov 23 2022 10:59:39 GMT+0800 (中国标准时间),1669172379
稻荷小玉,3,3,'0.12,Wed Nov 23 2022 10:59:44 GMT+0800 (中国标准时间),1669172384
稻荷小玉,3,3,'0.06,Wed Nov 23 2022 10:59:48 GMT+0800 (中国标准时间),1669172388
稻荷小玉,3,3,'0.03,Wed Nov 23 2022 10:59:58 GMT+0800 (中国标准时间),1669172398
稻荷小玉,3,3,'0.07,Wed Nov 23 2022 11:00:03 GMT+0800 (中国标准时间),1669172403
稻荷小玉,3,2,'0.10,Wed Nov 23 2022 11:00:13 GMT+0800 (中国标准时间),1669172413
稻荷小玉,23,23,'0.08,Wed Nov 23 2022 11:02:16 GMT+0800 (中国标准时间),1669172536
稻荷小玉,14,10,'0.54,Wed Nov 23 2022 11:02:57 GMT+0800 (中国标准时间),1669172577
稻荷小玉,14,10,'0.81,Wed Nov 23 2022 11:03:12 GMT+0800 (中国标准时间),1669172592
稻荷小玉,14,10,'0.68,Wed Nov 23 2022 11:03:15 GMT+0800 (中国标准时间),1669172595
稻荷小玉,14,10,'0.60,Wed Nov 23 2022 11:03:33 GMT+0800 (中国标准时间),1669172613
稻荷小玉,14,10,'0.55,Wed Nov 23 2022 11:03:36 GMT+0800 (中国标准时间),1669172616
稻荷小玉,14,10,'0.55,Wed Nov 23 2022 11:03:36 GMT+0800 (中国标准时间),1669172616
稻荷小玉,14,10,'0.55,Wed Nov 23 2022 11:03:55 GMT+0800 (中国标准时间),1669172635
稻荷小玉,14,10,'0.51,Wed Nov 23 2022 11:03:57 GMT+0800 (中国标准时间),1669172637
稻荷小玉,23,23,'0.08,Wed Nov 23 2022 11:05:29 GMT+0800 (中国标准时间),1669172729
稻荷小玉,23,23,'0.09,Wed Nov 23 2022 11:05:57 GMT+0800 (中国标准时间),1669172757
稻荷小玉,23,23,'0.08,Wed Nov 23 2022 11:06:43 GMT+0800 (中国标准时间),1669172803
稻荷小玉,23,23,'0.85,Wed Nov 23 2022 11:10:51 GMT+0800 (中国标准时间),1669173051
稻荷小玉,23,23,'0.64,Wed Nov 23 2022 11:11:33 GMT+0800 (中国标准时间),1669173093
稻荷小玉,23,23,'0.62,Wed Nov 23 2022 11:11:43 GMT+0800 (中国标准时间),1669173103
稻荷小玉,23,23,'0.67,Wed Nov 23 2022 11:12:03 GMT+0800 (中国标准时间),1669173123
稻荷小玉,23,23,'0.59,Wed Nov 23 2022 11:12:21 GMT+0800 (中国标准时间),1669173141
稻荷小玉,30,30,'1.16,Wed Nov 23 2022 11:14:20 GMT+0800 (中国标准时间),1669173260
稻荷小玉,30,30,'0.14,Wed Nov 23 2022 11:16:11 GMT+0800 (中国标准时间),1669173371
稻荷小玉,36,33,'0.18,Wed Nov 23 2022 11:19:27 GMT+0800 (中国标准时间),1669173567
稻荷小玉,36,36,'0.20,Wed Nov 23 2022 11:19:55 GMT+0800 (中国标准时间),1669173595
稻荷小玉,40,40,'0.25,Wed Nov 23 2022 11:20:57 GMT+0800 (中国标准时间),1669173657
艾玛·维尔德,14,10,'2.11,Wed Nov 23 2022 11:24:22 GMT+0800 (中国标准时间),1669173862
稻荷小玉,40,40,'0.23,Wed Nov 23 2022 11:26:35 GMT+0800 (中国标准时间),1669173995
稻荷小玉,40,40,'0.19,Wed Nov 23 2022 11:26:44 GMT+0800 (中国标准时间),1669174004
稻荷小玉,3,3,'0.09,Wed Nov 23 2022 11:35:09 GMT+0800 (中国标准时间),1669174509
稻荷小玉,80,80,'4.37,Wed Nov 23 2022 11:37:58 GMT+0800 (中国标准时间),1669174678
稻荷小玉,80,80,'0.88,Wed Nov 23 2022 11:38:52 GMT+0800 (中国标准时间),1669174732
稻荷小玉,70,70,'0.82,Wed Nov 23 2022 11:39:22 GMT+0800 (中国标准时间),1669174762
稻荷小玉,60,60,'0.58,Wed Nov 23 2022 11:40:14 GMT+0800 (中国标准时间),1669174814
稻荷小玉,66,66,'0.53,Wed Nov 23 2022 11:43:23 GMT+0800 (中国标准时间),1669175003
稻荷小玉,3,3,'0.07,Wed Nov 23 2022 11:51:58 GMT+0800 (中国标准时间),1669175518
稻荷小玉,3,3,'0.12,Wed Nov 23 2022 11:52:07 GMT+0800 (中国标准时间),1669175527
稻荷小玉,4,4,'0.07,Wed Nov 23 2022 11:52:37 GMT+0800 (中国标准时间),1669175557
稻荷小玉,4,4,'0.18,Wed Nov 23 2022 11:52:54 GMT+0800 (中国标准时间),1669175574
稻荷小玉,4,4,'0.09,Wed Nov 23 2022 11:53:06 GMT+0800 (中国标准时间),1669175586
稻荷小玉,4,4,'0.03,Wed Nov 23 2022 11:53:21 GMT+0800 (中国标准时间),1669175601
稻荷小玉,4,4,'0.09,Wed Nov 23 2022 11:53:32 GMT+0800 (中国标准时间),1669175612
稻荷小玉,4,4,'0.08,Wed Nov 23 2022 11:53:43 GMT+0800 (中国标准时间),1669175623
稻荷小玉,4,4,'0.10,Wed Nov 23 2022 11:53:48 GMT+0800 (中国标准时间),1669175628
稻荷小玉,55,55,'0.45,Wed Nov 23 2022 11:54:12 GMT+0800 (中国标准时间),1669175652
稻荷小玉,64,64,'0.61,Wed Nov 23 2022 11:54:32 GMT+0800 (中国标准时间),1669175672
稻荷小玉,71,71,'0.75,Wed Nov 23 2022 11:56:37 GMT+0800 (中国标准时间),1669175797
稻荷小玉,51,51,'0.41,Wed Nov 23 2022 11:57:07 GMT+0800 (中国标准时间),1669175827
稻荷小玉,51,52,'0.29,Wed Nov 23 2022 11:57:19 GMT+0800 (中国标准时间),1669175839
稻荷小玉,51,53,'0.31,Wed Nov 23 2022 11:57:32 GMT+0800 (中国标准时间),1669175852
稻荷小玉,51,54,'0.41,Wed Nov 23 2022 11:57:48 GMT+0800 (中国标准时间),1669175868
稻荷小玉,51,55,'0.33,Wed Nov 23 2022 11:58:13 GMT+0800 (中国标准时间),1669175893
稻荷小玉,14,10,'0.89,Wed Nov 23 2022 11:59:14 GMT+0800 (中国标准时间),1669175954
稻荷小玉,5,5,'0.11,Wed Nov 23 2022 12:01:11 GMT+0800 (中国标准时间),1669176071
稻荷小玉,5,5,'0.11,Wed Nov 23 2022 12:01:15 GMT+0800 (中国标准时间),1669176075
稻荷小玉,5,5,'0.05,Wed Nov 23 2022 12:01:25 GMT+0800 (中国标准时间),1669176085
稻荷小玉,5,5,'0.05,Wed Nov 23 2022 12:01:32 GMT+0800 (中国标准时间),1669176092
稻荷小玉,5,5,'0.06,Wed Nov 23 2022 12:01:47 GMT+0800 (中国标准时间),1669176107
稻荷小玉,5,5,'0.10,Wed Nov 23 2022 12:01:52 GMT+0800 (中国标准时间),1669176112
稻荷小玉,6,6,'0.55,Wed Nov 23 2022 12:02:18 GMT+0800 (中国标准时间),1669176138
稻荷小玉,6,6,'0.14,Wed Nov 23 2022 12:02:27 GMT+0800 (中国标准时间),1669176147
稻荷小玉,6,6,'0.03,Wed Nov 23 2022 12:02:47 GMT+0800 (中国标准时间),1669176167
稻荷小玉,66,6,'0.72,Wed Nov 23 2022 12:03:33 GMT+0800 (中国标准时间),1669176213
稻荷小玉,66,6,'0.80,Wed Nov 23 2022 12:04:13 GMT+0800 (中国标准时间),1669176253
稻荷小玉,100,100,'1.36,Wed Nov 23 2022 12:09:29 GMT+0800 (中国标准时间),1669176569
稻荷小玉,100,100,'1.30,Wed Nov 23 2022 12:10:23 GMT+0800 (中国标准时间),1669176623
稻荷小玉,100,50,'0.82,Wed Nov 23 2022 12:12:39 GMT+0800 (中国标准时间),1669176759
柊摩央,14,10,'1.51,Wed Nov 23 2022 12:35:47 GMT+0800 (中国标准时间),1669178147
津岛善子,14,10,'1.61,Wed Nov 23 2022 12:47:45 GMT+0800 (中国标准时间),1669178865
稻荷小玉,14,10,'1.10,Wed Nov 23 2022 13:28:19 GMT+0800 (中国标准时间),1669181299
稻荷小玉,14,10,'0.66,Wed Nov 23 2022 13:28:28 GMT+0800 (中国标准时间),1669181308
朝香果林,14,10,'1.55,Wed Nov 23 2022 14:16:52 GMT+0800 (中国标准时间),1669184212
朝香果林,14,10,'2.65,Wed Nov 23 2022 14:17:10 GMT+0800 (中国标准时间),1669184230
朝香果林,14,10,'2.17,Wed Nov 23 2022 14:18:12 GMT+0800 (中国标准时间),1669184292
朝香果林,14,10,'2.01,Wed Nov 23 2022 14:18:18 GMT+0800 (中国标准时间),1669184298
puff,14,10,'2.02,Wed Nov 23 2022 14:48:18 GMT+0800 (CST),1669186098
puff,14,10,'2.31,Wed Nov 23 2022 14:48:31 GMT+0800 (CST),1669186111
puff,14,10,'1.85,Wed Nov 23 2022 14:48:41 GMT+0800 (CST),1669186121
puff,14,10,'1.66,Wed Nov 23 2022 14:48:52 GMT+0800 (CST),1669186132
高咲侑,14,10,'2.32,Wed Nov 23 2022 14:57:08 GMT+0800 (CST),1669186628
高咲侑,14,10,'1.78,Wed Nov 23 2022 14:57:53 GMT+0800 (CST),1669186673
叶月恋,14,10,'2.73,Wed Nov 23 2022 15:09:51 GMT+0800 (中国标准时间),1669187391
叶月恋,14,10,'2.24,Wed Nov 23 2022 15:12:04 GMT+0800 (中国标准时间),1669187524
叶月恋,14,10,'2.47,Wed Nov 23 2022 15:12:15 GMT+0800 (中国标准时间),1669187535
叶月恋,14,10,'1.57,Wed Nov 23 2022 15:14:08 GMT+0800 (中国标准时间),1669187648
叶月恋,14,10,'2.87,Wed Nov 23 2022 15:14:18 GMT+0800 (中国标准时间),1669187658
稻荷小玉,3,3,'0.15,Wed Nov 23 2022 15:16:10 GMT+0800 (中国标准时间),1669187770
稻荷小玉,3,3,'0.04,Wed Nov 23 2022 15:16:21 GMT+0800 (中国标准时间),1669187781
稻荷小玉,60,30,'0.23,Wed Nov 23 2022 15:16:46 GMT+0800 (中国标准时间),1669187806
稻荷小玉,60,31,'0.23,Wed Nov 23 2022 15:17:09 GMT+0800 (中国标准时间),1669187829
稻荷小玉,60,31,'0.18,Wed Nov 23 2022 15:24:15 GMT+0800 (中国标准时间),1669188255
稻荷小玉,60,32,'0.24,Wed Nov 23 2022 15:24:27 GMT+0800 (中国标准时间),1669188267
稻荷小玉,60,33,'0.23,Wed Nov 23 2022 15:24:38 GMT+0800 (中国标准时间),1669188278
稻荷小玉,60,34,'0.26,Wed Nov 23 2022 15:24:48 GMT+0800 (中国标准时间),1669188288
稻荷小玉,60,35,'1.35,Wed Nov 23 2022 15:24:54 GMT+0800 (中国标准时间),1669188294
稻荷小玉,60,35,'0.26,Wed Nov 23 2022 15:25:04 GMT+0800 (中国标准时间),1669188304
稻荷小玉,60,36,'0.27,Wed Nov 23 2022 15:25:14 GMT+0800 (中国标准时间),1669188314
稻荷小玉,60,37,'0.22,Wed Nov 23 2022 15:25:25 GMT+0800 (中国标准时间),1669188325
稻荷小玉,60,38,'0.29,Wed Nov 23 2022 15:25:39 GMT+0800 (中国标准时间),1669188339
稻荷小玉,60,39,'0.29,Wed Nov 23 2022 15:25:56 GMT+0800 (中国标准时间),1669188356
稻荷小玉,60,33,'0.25,Wed Nov 23 2022 15:30:09 GMT+0800 (中国标准时间),1669188609
稻荷小玉,30,20,'1.11,Wed Nov 23 2022 15:32:57 GMT+0800 (中国标准时间),1669188777
稻荷小玉,30,20,'0.61,Wed Nov 23 2022 15:33:15 GMT+0800 (中国标准时间),1669188795
稻荷小玉,30,21,'0.81,Wed Nov 23 2022 15:34:22 GMT+0800 (中国标准时间),1669188862
稻荷小玉,30,22,'0.69,Wed Nov 23 2022 15:35:00 GMT+0800 (中国标准时间),1669188900
稻荷小玉,30,23,'0.73,Wed Nov 23 2022 15:35:13 GMT+0800 (中国标准时间),1669188913
稻荷小玉,30,24,'1.04,Wed Nov 23 2022 15:37:43 GMT+0800 (中国标准时间),1669189063
稻荷小玉,30,25,'0.10,Wed Nov 23 2022 15:38:02 GMT+0800 (中国标准时间),1669189082
稻荷小玉,30,26,'0.12,Wed Nov 23 2022 15:38:30 GMT+0800 (中国标准时间),1669189110
稻荷小玉,30,24,'1.00,Wed Nov 23 2022 15:38:40 GMT+0800 (中国标准时间),1669189120
稻荷小玉,30,24,'0.11,Wed Nov 23 2022 15:39:09 GMT+0800 (中国标准时间),1669189149
稻荷小玉,30,27,'0.12,Wed Nov 23 2022 15:39:26 GMT+0800 (中国标准时间),1669189166
稻荷小玉,30,29,'0.13,Wed Nov 23 2022 15:39:41 GMT+0800 (中国标准时间),1669189181
稻荷小玉,30,230,'0.92,Wed Nov 23 2022 15:40:05 GMT+0800 (中国标准时间),1669189205
稻荷小玉,30,30,'0.14,Wed Nov 23 2022 15:40:18 GMT+0800 (中国标准时间),1669189218
稻荷小玉,30,30,'0.13,Wed Nov 23 2022 15:41:12 GMT+0800 (中国标准时间),1669189272
稻荷小玉,30,30,'0.13,Wed Nov 23 2022 15:41:24 GMT+0800 (中国标准时间),1669189284
帅哥,14,10,'1.51,Wed Nov 23 2022 16:17:59 GMT+0800 (CST),1669191479
稻荷小玉,14,10,'0.89,Wed Nov 23 2022 16:20:35 GMT+0800 (中国标准时间),1669191635
稻荷小玉,14,10,'0.85,Wed Nov 23 2022 16:21:18 GMT+0800 (中国标准时间),1669191678
稻荷小玉,14,10,'0.90,Wed Nov 23 2022 16:21:50 GMT+0800 (中国标准时间),1669191710
朝香果林,14,10,'1.99,Wed Nov 23 2022 18:29:21 GMT+0800 (中国标准时间),1669199361
朝香果林,14,10,'1.34,Wed Nov 23 2022 18:29:28 GMT+0800 (中国标准时间),1669199368
绮罗翼,14,10,'2.40,Wed Nov 23 2022 18:30:04 GMT+0800 (中国标准时间),1669199404
叶月恋,14,10,'1.83,Wed Nov 23 2022 20:57:33 GMT+0800 (GMT+08:00),1669208253
叶月恋,14,10,'1.87,Wed Nov 23 2022 20:57:49 GMT+0800 (GMT+08:00),1669208269
渡边曜,14,10,'2.73,Thu Nov 24 2022 07:44:46 GMT+0800 (中国标准时间),1669247086
渡边曜,14,10,'1.35,Thu Nov 24 2022 07:46:57 GMT+0800 (中国标准时间),1669247217
渡边曜,14,10,'0.63,Thu Nov 24 2022 07:47:07 GMT+0800 (中国标准时间),1669247227
渡边曜,14,10,'1.20,Thu Nov 24 2022 07:47:20 GMT+0800 (中国标准时间),1669247240
渡边曜,14,10,'1.04,Thu Nov 24 2022 07:47:26 GMT+0800 (中国标准时间),1669247246
渡边曜,14,10,'1.27,Thu Nov 24 2022 07:47:32 GMT+0800 (中国标准时间),1669247252
渡边曜,14,10,'2.26,Thu Nov 24 2022 07:47:43 GMT+0800 (中国标准时间),1669247263
樱坂雫,20,14,'4.79,Thu Nov 24 2022 08:28:14 GMT+0800 (中国标准时间),1669249694
三船栞子,14,10,'1.40,Thu Nov 24 2022 08:29:54 GMT+0800 (中国标准时间),1669249794
高海千歌,14,10,'1.23,Thu Nov 24 2022 09:55:25 GMT+0800 (CST),1669254925
练武7菜,14,10,'2.77,Thu Nov 24 2022 09:56:49 GMT+0800 (CST),1669255009
稻荷小玉,14,10,'0.07,Thu Nov 24 2022 10:01:50 GMT+0800 (中国标准时间),1669255310
上原步梦,14,10,'1.40,Thu Nov 24 2022 10:17:16 GMT+0800 (中国标准时间),1669256236
鹿角理亚,14,10,'1.74,Thu Nov 24 2022 12:01:29 GMT+0800 (中国标准时间),1669262489
鹿角理亚,14,10,'1.56,Thu Nov 24 2022 12:01:40 GMT+0800 (中国标准时间),1669262500
empty,14,10,'1.63,Thu Nov 24 2022 12:54:17 GMT+0800 (中国标准时间),1669265657
朝香果林,14,10,'2.06,Thu Nov 24 2022 13:02:54 GMT+0800 (中国标准时间),1669266174
圣泽悠奈,14,10,'1.95,Thu Nov 24 2022 13:21:21 GMT+0800 (CST),1669267281
国木田花丸,14,10,'2.36,Thu Nov 24 2022 16:30:44 GMT+0800 (CST),1669278644
津岛善子,14,10,'1.59,Thu Nov 24 2022 16:46:19 GMT+0800 (中国标准时间),1669279579
津岛善子,14,10,'1.39,Thu Nov 24 2022 16:46:37 GMT+0800 (中国标准时间),1669279597
渡边曜,14,10,'1.80,Thu Nov 24 2022 17:22:09 GMT+0800 (中国标准时间),1669281729
渡边曜,14,10,'1.74,Thu Nov 24 2022 17:23:06 GMT+0800 (中国标准时间),1669281786
渡边曜,14,10,'1.91,Thu Nov 24 2022 17:23:18 GMT+0800 (中国标准时间),1669281798
渡边曜,14,10,'1.21,Thu Nov 24 2022 17:23:24 GMT+0800 (中国标准时间),1669281804
渡边曜,14,10,'1.14,Thu Nov 24 2022 17:23:35 GMT+0800 (中国标准时间),1669281815
渡边曜,14,10,'1.15,Thu Nov 24 2022 17:23:45 GMT+0800 (中国标准时间),1669281825
渡边曜,14,10,'1.52,Thu Nov 24 2022 17:23:50 GMT+0800 (中国标准时间),1669281830
渡边曜,14,10,'1.05,Thu Nov 24 2022 17:23:54 GMT+0800 (中国标准时间),1669281834
渡边曜,14,10,'1.39,Thu Nov 24 2022 17:24:00 GMT+0800 (中国标准时间),1669281840
渡边曜,14,10,'0.91,Thu Nov 24 2022 17:24:04 GMT+0800 (中国标准时间),1669281844
米娅·泰勒,14,10,'1.71,Thu Nov 24 2022 00:20:34 GMT-1200 (GMT-12:00),1669292434
myqqwe123,14,10,'2.51,Thu Nov 24 2022 20:48:59 GMT+0800 (中国标准时间),1669294139
myqqwe123,20,14,'3.21,Thu Nov 24 2022 20:50:30 GMT+0800 (中国标准时间),1669294230
myqqwe123,20,14,'2.84,Thu Nov 24 2022 20:51:58 GMT+0800 (中国标准时间),1669294318
myqqwe123,20,14,'3.55,Thu Nov 24 2022 20:52:20 GMT+0800 (中国标准时间),1669294340
鲫鱼,14,10,'2.14,Fri Nov 25 2022 00:11:44 GMT+0800 (中国标准时间),1669306304
鲫鱼,14,10,'1.62,Fri Nov 25 2022 00:11:54 GMT+0800 (中国标准时间),1669306314
鲫鱼,14,10,'2.81,Fri Nov 25 2022 00:12:01 GMT+0800 (中国标准时间),1669306321
鲫鱼,14,10,'1.79,Fri Nov 25 2022 00:12:07 GMT+0800 (中国标准时间),1669306327
鲫鱼,14,10,'2.32,Fri Nov 25 2022 00:12:18 GMT+0800 (中国标准时间),1669306338
鲫鱼,14,10,'2.48,Fri Nov 25 2022 00:12:31 GMT+0800 (中国标准时间),1669306351
鲫鱼,14,10,'2.37,Fri Nov 25 2022 00:12:45 GMT+0800 (中国标准时间),1669306365
园田海未,14,10,'2.16,Fri Nov 25 2022 01:49:22 GMT+0800 (中国标准时间),1669312162
樱坂雫,20,14,'3.04,Fri Nov 25 2022 08:17:41 GMT+0800 (CST),1669335461
星下若果,20,14,'3.34,Fri Nov 25 2022 08:45:35 GMT+0800 (中国标准时间),1669337135
dermax,14,10,'2.63,Fri Nov 25 2022 08:50:01 GMT+0800 (中国标准时间),1669337401
平安名堇,14,14,'2.59,Fri Nov 25 2022 10:10:11 GMT+0800 (中国标准时间),1669342211
松浦果南,20,14,'4.14,Fri Nov 25 2022 11:44:44 GMT+0800 (中国标准时间),1669347884
Emma Verde,14,10,'2.59,Fri Nov 25 2022 12:15:14 GMT+0800 (China Standard Time),1669349714
津岛善子,14,10,'1.72,Fri Nov 25 2022 12:40:16 GMT+0800 (中国标准时间),1669351216
津岛善子,14,10,'1.69,Fri Nov 25 2022 12:40:29 GMT+0800 (中国标准时间),1669351229
津岛善子,14,10,'1.59,Fri Nov 25 2022 12:40:35 GMT+0800 (中国标准时间),1669351235
津岛善子,14,10,'1.08,Fri Nov 25 2022 12:40:41 GMT+0800 (中国标准时间),1669351241
津岛善子,14,10,'1.44,Fri Nov 25 2022 12:40:45 GMT+0800 (中国标准时间),1669351245
津岛善子,14,10,'1.49,Fri Nov 25 2022 12:40:50 GMT+0800 (中国标准时间),1669351250
津岛善子,14,10,'2.48,Fri Nov 25 2022 12:41:10 GMT+0800 (中国标准时间),1669351270
津岛善子,14,10,'2.26,Fri Nov 25 2022 12:41:18 GMT+0800 (中国标准时间),1669351278
津岛善子,14,10,'2.58,Fri Nov 25 2022 12:41:32 GMT+0800 (中国标准时间),1669351292
津岛善子,14,10,'1.41,Fri Nov 25 2022 12:42:05 GMT+0800 (中国标准时间),1669351325
津岛善子,20,14,'4.50,Fri Nov 25 2022 12:42:18 GMT+0800 (中国标准时间),1669351338
高咲侑,14,10,'1.42,Fri Nov 25 2022 15:01:09 GMT+0800 (中国标准时间),1669359669
南小鸟,14,10,'1.81,Fri Nov 25 2022 15:03:59 GMT+0800 (中国标准时间),1669359839
1111111,14,10,'2.05,Fri Nov 25 2022 15:04:12 GMT+0800 (中国标准时间),1669359852
1111111,14,10,'2.90,Fri Nov 25 2022 15:04:25 GMT+0800 (中国标准时间),1669359865
鹿角理亚,14,10,'2.76,Fri Nov 25 2022 15:33:17 GMT+0800 (中国标准时间),1669361597
我爱使命召唤,14,10,'1.88,Fri Nov 25 2022 16:14:01 GMT+0800 (CST),1669364041
cxk,14,10,'0.85,Fri Nov 25 2022 16:16:41 GMT+0800 (CST),1669364201
甜酥,14,10,'2.85,Fri Nov 25 2022 16:40:27 GMT+0800 (CST),1669365627
甜酥,14,10,'2.06,Fri Nov 25 2022 16:41:21 GMT+0800 (CST),1669365681
甜酥,14,10,'2.80,Fri Nov 25 2022 16:41:55 GMT+0800 (CST),1669365715
涩谷香音,14,10,'2.18,Fri Nov 25 2022 16:50:41 GMT+0800 (中国标准时间),1669366241
