玩家名,行,列,用时/秒,时间,UNIX时间戳
Sosa,14,10,'1.42,Thu Feb 01 2024 17:51:16 GMT+0800 (中国标准时间),1706781076
Sosa,14,10,'1.16,Thu Feb 01 2024 17:55:18 GMT+0800 (中国标准时间),1706781318
大泽瑠璃乃,14,10,'2.17,Thu Feb 01 2024 17:57:59 GMT+0800 (中国标准时间),1706781479
大泽瑠璃乃,14,10,'2.34,Thu Feb 01 2024 17:59:40 GMT+0800 (中国标准时间),1706781580
大泽瑠璃乃,14,10,'0.77,Thu Feb 01 2024 18:00:39 GMT+0800 (中国标准时间),1706781639
大泽瑠璃乃,14,10,'0.91,Thu Feb 01 2024 18:03:11 GMT+0800 (中国标准时间),1706781791
大泽瑠璃乃,14,10,'1.20,Thu Feb 01 2024 18:03:21 GMT+0800 (中国标准时间),1706781801
Sosa,14,10,'1.17,Thu Feb 01 2024 18:03:27 GMT+0800 (中国标准时间),1706781807
Sosa,20,14,'1.55,Thu Feb 01 2024 18:04:47 GMT+0800 (中国标准时间),1706781887
Sosa,20,14,'0.65,Thu Feb 01 2024 18:06:13 GMT+0800 (中国标准时间),1706781973
藤岛慈,14,10,'1.28,Thu Feb 01 2024 18:11:03 GMT+0800 (中国标准时间),1706782263
日野下花帆,14,10,'2.84,Fri Feb 02 2024 04:24:58 GMT+0800 (中国标准时间),1706819098
xian,14,10,'2.43,Fri Feb 02 2024 04:25:57 GMT+0800 (中国标准时间),1706819157
xian,14,10,'1.00,Fri Feb 02 2024 04:26:31 GMT+0800 (中国标准时间),1706819191
xian,20,14,'2.49,Fri Feb 02 2024 04:26:59 GMT+0800 (中国标准时间),1706819219
xian,20,14,'1.51,Fri Feb 02 2024 04:27:07 GMT+0800 (中国标准时间),1706819227
xian,20,14,'0.73,Fri Feb 02 2024 04:27:13 GMT+0800 (中国标准时间),1706819233
114514,14,10,'2.82,Fri Feb 02 2024 09:09:23 GMT+0800 (中国标准时间),1706836163
114514,20,14,'1.09,Fri Feb 02 2024 09:11:05 GMT+0800 (中国标准时间),1706836265
114514,20,14,'1.03,Fri Feb 02 2024 09:11:18 GMT+0800 (中国标准时间),1706836278
大泽瑠璃乃,14,10,'1.11,Fri Feb 02 2024 11:02:00 GMT+0800 (中国标准时间),1706842920
日野下花帆,14,10,'1.30,Fri Feb 02 2024 15:56:00 GMT+0800 (中国标准时间),1706860560
日野下花帆,14,10,'2.91,Fri Feb 02 2024 19:18:20 GMT+0800 (中国标准时间),1706872700
乙宗梢,14,10,'1.49,Sat Feb 03 2024 10:02:05 GMT+0800 (中国标准时间),1706925725
雨,20,20,'4.33,Sat Feb 03 2024 11:09:31 GMT+0800 (中国标准时间),1706929771
雨,20,20,'2.01,Sat Feb 03 2024 11:10:23 GMT+0800 (中国标准时间),1706929823
雨,20,20,'6.42,Sat Feb 03 2024 11:10:59 GMT+0800 (中国标准时间),1706929859
雨,20,20,'3.39,Sat Feb 03 2024 11:11:10 GMT+0800 (中国标准时间),1706929870
大泽瑠璃乃,14,10,'1.86,Sat Feb 03 2024 11:35:37 GMT+0800 (中国标准时间),1706931337
村野沙耶香,14,10,'1.58,Sat Feb 03 2024 11:53:33 GMT+0800 (中国标准时间),1706932413
乙宗梢,14,10,'2.81,Sat Feb 03 2024 16:13:08 GMT+0800 (中国标准时间),1706947988
乙宗梢,14,10,'1.42,Sat Feb 03 2024 17:35:16 GMT+0800 (中国标准时间),1706952916
乙宗梢,14,10,'1.58,Sat Feb 03 2024 17:36:40 GMT+0800 (中国标准时间),1706953000
村野沙耶香,14,10,'2.56,Sat Feb 03 2024 19:18:30 GMT+0800 (中国标准时间),1706959110
村野沙耶香,14,10,'2.04,Sat Feb 03 2024 19:18:39 GMT+0800 (中国标准时间),1706959119
傻逼,14,10,'2.29,Sat Feb 03 2024 20:58:43 GMT+0800 (中国标准时间),1706965123
乙宗梢,14,10,'2.98,Sun Feb 04 2024 10:45:01 GMT+0800 (中国标准时间),1707014701
乙宗梢,14,10,'1.90,Sun Feb 04 2024 14:54:21 GMT+0800 (中国标准时间),1707029661
乙宗梢,14,10,'1.62,Sun Feb 04 2024 14:55:19 GMT+0800 (中国标准时间),1707029719
乙宗梢,14,10,'1.68,Sun Feb 04 2024 14:56:10 GMT+0800 (中国标准时间),1707029770
乙宗梢,250,250,'50.37,Sun Feb 04 2024 14:58:33 GMT+0800 (中国标准时间),1707029913
日野下花帆,14,10,'1.24,Sun Feb 04 2024 16:56:51 GMT+0800 (中国标准时间),1707037011
日野下花帆,14,10,'1.08,Sun Feb 04 2024 16:56:57 GMT+0800 (中国标准时间),1707037017
日野下花帆,14,10,'1.33,Sun Feb 04 2024 16:57:19 GMT+0800 (中国标准时间),1707037039
日野下花帆,14,10,'1.38,Sun Feb 04 2024 16:57:26 GMT+0800 (中国标准时间),1707037046
藤岛慈,14,10,'2.87,Sun Feb 04 2024 23:11:20 GMT+0800 (CST),1707059480
藤岛慈,20,14,'3.02,Sun Feb 04 2024 23:12:50 GMT+0800 (CST),1707059570
藤岛慈,20,14,'4.17,Sun Feb 04 2024 23:12:58 GMT+0800 (CST),1707059578
藤岛慈,20,14,'5.16,Sun Feb 04 2024 23:13:29 GMT+0800 (CST),1707059609
村野沙耶香,14,10,'2.27,Mon Feb 05 2024 00:18:10 GMT+0800 (中国标准时间),1707063490
村野沙耶香,14,10,'2.82,Mon Feb 05 2024 00:18:52 GMT+0800 (中国标准时间),1707063532
村野沙耶香,14,10,'2.60,Mon Feb 05 2024 00:26:53 GMT+0800 (中国标准时间),1707064013
乙宗梢,14,10,'2.42,Mon Feb 05 2024 04:16:32 GMT+0800 (中国标准时间),1707077792
阿德莱德,14,10,'2.71,Mon Feb 05 2024 12:53:25 GMT+0800 (中国标准时间),1707108805
阿德莱德,14,10,'1.59,Mon Feb 05 2024 12:56:10 GMT+0800 (中国标准时间),1707108970
阿德莱德,14,10,'1.94,Mon Feb 05 2024 12:57:06 GMT+0800 (中国标准时间),1707109026
阿德莱德,14,10,'0.99,Mon Feb 05 2024 12:57:12 GMT+0800 (中国标准时间),1707109032
阿德莱德,14,10,'0.90,Mon Feb 05 2024 12:57:24 GMT+0800 (中国标准时间),1707109044
阿德莱德,20,14,'4.52,Mon Feb 05 2024 12:58:36 GMT+0800 (中国标准时间),1707109116
阿德莱德,20,14,'1.52,Mon Feb 05 2024 12:59:13 GMT+0800 (中国标准时间),1707109153
阿德莱德,20,14,'1.17,Mon Feb 05 2024 12:59:20 GMT+0800 (中国标准时间),1707109160
阿德莱德,20,14,'1.06,Mon Feb 05 2024 12:59:25 GMT+0800 (中国标准时间),1707109165
阿德莱德,20,14,'1.45,Mon Feb 05 2024 12:59:31 GMT+0800 (中国标准时间),1707109171
渔灯,14,10,'2.23,Mon Feb 05 2024 21:30:38 GMT+0800 (CST),1707139838
炫小炫小炫,14,10,'1.94,Mon Feb 05 2024 23:00:08 GMT+0800 (China Standard Time),1707145208
炫小炫小炫,14,10,'1.94,Mon Feb 05 2024 23:00:08 GMT+0800 (China Standard Time),1707145208
村野沙耶香,14,10,'2.58,Tue Feb 06 2024 11:35:24 GMT+0800 (中国标准时间),1707190524
村野沙耶香,14,10,'2.89,Tue Feb 06 2024 11:35:41 GMT+0800 (中国标准时间),1707190541
我是一个一个鸣花厨啊啊啊啊啊啊,14,10,'2.34,Tue Feb 06 2024 16:25:54 GMT+0800 (中国标准时间),1707207954
我是一个一个鸣花厨啊啊啊啊啊啊,20,14,'1.17,Tue Feb 06 2024 16:28:06 GMT+0800 (中国标准时间),1707208086
日野下花帆,14,10,'1.36,Tue Feb 06 2024 17:59:27 GMT+0800 (中国标准时间),1707213567
日野下花帆,20,14,'4.12,Tue Feb 06 2024 18:02:15 GMT+0800 (中国标准时间),1707213735
日野下花帆,20,14,'1.71,Tue Feb 06 2024 18:02:34 GMT+0800 (中国标准时间),1707213754
日野下花帆,20,14,'1.47,Tue Feb 06 2024 18:02:45 GMT+0800 (中国标准时间),1707213765
日野下花帆,20,14,'1.50,Tue Feb 06 2024 18:02:49 GMT+0800 (中国标准时间),1707213769
日野下花帆,20,14,'1.21,Tue Feb 06 2024 18:03:03 GMT+0800 (中国标准时间),1707213783
日野下花帆,20,14,'1.21,Tue Feb 06 2024 18:03:23 GMT+0800 (中国标准时间),1707213803
村野沙耶香,14,10,'2.23,Tue Feb 06 2024 19:57:04 GMT+0800 (中国标准时间),1707220624
村野沙耶香,14,10,'2.23,Tue Feb 06 2024 19:57:16 GMT+0800 (中国标准时间),1707220636
空白,14,10,'0.92,Tue Feb 06 2024 19:57:22 GMT+0800 (中国标准时间),1707220642
空白,20,14,'4.63,Tue Feb 06 2024 19:57:38 GMT+0800 (中国标准时间),1707220658
⑨,14,10,'1.74,Tue Feb 06 2024 23:00:32 GMT+0800 (台北标准时间),1707231632
⑨,14,10,'1.74,Tue Feb 06 2024 23:03:35 GMT+0800 (台北标准时间),1707231815
⑨,14,10,'2.46,Tue Feb 06 2024 23:09:12 GMT+0800 (台北标准时间),1707232152
村野沙耶香,20,14,'1.35,Wed Feb 07 2024 02:07:24 GMT+0800 (中国标准时间),1707242844
村野沙耶香,14,10,'2.32,Wed Feb 07 2024 10:33:03 GMT+0800 (中国标准时间),1707273183
乙宗梢,14,10,'1.27,Wed Feb 07 2024 10:34:26 GMT+0800 (中国标准时间),1707273266
114,20,14,'2.20,Wed Feb 07 2024 10:50:56 GMT+0800 (GMT+08:00),1707274256
114,20,100,'9.65,Wed Feb 07 2024 10:52:35 GMT+0800 (GMT+08:00),1707274355
114,20,100,'1.15,Wed Feb 07 2024 10:52:49 GMT+0800 (GMT+08:00),1707274369
114,20,14,'1.65,Wed Feb 07 2024 10:53:07 GMT+0800 (GMT+08:00),1707274387
乙宗梢,14,10,'2.29,Wed Feb 07 2024 18:23:49 GMT+0800 (中国标准时间),1707301429
乙宗梢,14,10,'1.81,Wed Feb 07 2024 18:24:19 GMT+0800 (中国标准时间),1707301459
夕雾缀理,14,10,'1.88,Wed Feb 07 2024 20:56:44 GMT+0800 (中国标准时间),1707310604
夕雾缀理,14,10,'2.09,Wed Feb 07 2024 20:57:05 GMT+0800 (中国标准时间),1707310625
夕雾缀理,14,10,'2.68,Wed Feb 07 2024 20:57:15 GMT+0800 (中国标准时间),1707310635
日野下花帆,14,10,'2.96,Wed Feb 07 2024 23:42:55 GMT+0800 (中国标准时间),1707320575
藤岛慈,14,10,'2.17,Thu Feb 08 2024 01:38:11 GMT+0800 (中国标准时间),1707327491
大泽瑠璃乃,14,10,'2.03,Thu Feb 08 2024 13:18:25 GMT+0800 (中国标准时间),1707369505
夕雾缀理,14,10,'2.77,Fri Feb 09 2024 14:13:16 GMT+0800 (中国标准时间),1707459196
夕雾缀理,14,10,'2.44,Fri Feb 09 2024 14:13:51 GMT+0800 (中国标准时间),1707459231
大泽瑠璃乃,14,10,'2.42,Fri Feb 09 2024 15:59:42 GMT+0800 (中国标准时间),1707465582
大泽瑠璃乃,20,14,'3.71,Fri Feb 09 2024 17:23:41 GMT+0800 (CST),1707470621
S-C,20,14,'3.50,Fri Feb 09 2024 17:26:09 GMT+0800 (CST),1707470769
S-C,20,14,'2.14,Fri Feb 09 2024 17:27:57 GMT+0800 (CST),1707470877
S-C,20,20,'0.84,Fri Feb 09 2024 17:28:29 GMT+0800 (CST),1707470909
S-C,20,20,'0.53,Fri Feb 09 2024 17:28:43 GMT+0800 (CST),1707470923
夕雾缀理,14,10,'2.15,Fri Feb 09 2024 19:57:09 GMT+0800 (中国标准时间),1707479829
藤岛慈,14,14,'3.53,Sat Feb 10 2024 14:28:21 GMT+0800 (中国标准时间),1707546501
藤岛慈,14,10,'1.66,Sat Feb 10 2024 16:04:55 GMT+0800 (CST),1707552295
藤岛慈,14,10,'2.61,Sat Feb 10 2024 16:05:21 GMT+0800 (CST),1707552321
大泽瑠璃乃,14,10,'2.24,Sun Feb 11 2024 15:17:12 GMT+0800 (中国标准时间),1707635832
乙宗梢,14,10,'1.96,Sun Feb 11 2024 19:29:38 GMT+0800 (中国标准时间),1707650978
Oosawa Rurino,14,10,'2.05,Sun Feb 11 2024 19:30:56 GMT+0800 (中国标准时间),1707651056
Oosawa Rurino,14,10,'2.44,Sun Feb 11 2024 19:31:06 GMT+0800 (中国标准时间),1707651066
日野下花帆,14,10,'1.58,Sun Feb 11 2024 19:31:21 GMT+0800 (中国标准时间),1707651081
林灵,14,10,'1.61,Mon Feb 12 2024 00:13:11 GMT+0800 (中国标准时间),1707667991
村野沙耶香,14,10,'1.55,Mon Feb 12 2024 00:15:12 GMT+0800 (中国标准时间),1707668112
藤岛慈,20,14,'4.02,Mon Feb 12 2024 00:17:05 GMT+0800 (中国标准时间),1707668225
藤岛慈,20,20,'3.07,Mon Feb 12 2024 11:49:43 GMT+0800 (中国标准时间),1707709783
大泽瑠璃乃,14,10,'1.84,Mon Feb 12 2024 15:21:03 GMT+0800 (中国标准时间),1707722463
平藩,14,10,'0.98,Mon Feb 12 2024 19:41:30 GMT+0800 (中国标准时间),1707738090
平藩,14,10,'2.60,Mon Feb 12 2024 19:41:46 GMT+0800 (中国标准时间),1707738106
平藩,14,10,'2.71,Mon Feb 12 2024 19:42:19 GMT+0800 (中国标准时间),1707738139
夕雾缀理,14,10,'1.55,Mon Feb 12 2024 20:29:39 GMT+0800 (China Standard Time),1707740979
夕雾缀理,20,14,'2.51,Mon Feb 12 2024 20:29:53 GMT+0800 (China Standard Time),1707740993
藤岛慈,14,10,'2.89,Mon Feb 12 2024 22:19:52 GMT+0800 (中国标准时间),1707747592
日野下花帆,14,10,'2.93,Tue Feb 13 2024 17:48:40 GMT+0800 (中国标准时间),1707817720
日野下花帆,14,10,'1.59,Tue Feb 13 2024 21:25:36 GMT+0800 (中国标准时间),1707830736
日野下花帆,20,14,'1.85,Tue Feb 13 2024 21:25:54 GMT+0800 (中国标准时间),1707830754
日野下花帆,20,14,'1.32,Tue Feb 13 2024 21:26:04 GMT+0800 (中国标准时间),1707830764
日野下花帆,14,10,'1.90,Tue Feb 13 2024 21:27:07 GMT+0800 (中国标准时间),1707830827
乙宗梢,20,20,'7.78,Wed Feb 14 2024 02:11:18 GMT+0800 (中国标准时间),1707847878
Flandre,14,10,'2.97,Wed Feb 14 2024 13:41:00 GMT+0800 (中国标准时间),1707889260
Flandre,14,10,'2.60,Wed Feb 14 2024 13:53:52 GMT+0800 (中国标准时间),1707890032
Flandre,14,10,'2.70,Wed Feb 14 2024 13:57:33 GMT+0800 (中国标准时间),1707890253
Flandre,14,10,'2.99,Wed Feb 14 2024 13:58:30 GMT+0800 (中国标准时间),1707890310
Flandre,14,10,'1.82,Wed Feb 14 2024 13:58:35 GMT+0800 (中国标准时间),1707890315
Flandre,14,10,'2.59,Wed Feb 14 2024 14:10:01 GMT+0800 (中国标准时间),1707891001
Flandre,14,10,'2.38,Wed Feb 14 2024 14:10:48 GMT+0800 (中国标准时间),1707891048
Flandre,14,10,'2.15,Wed Feb 14 2024 14:11:15 GMT+0800 (中国标准时间),1707891075
Flandre,14,10,'2.28,Wed Feb 14 2024 14:12:25 GMT+0800 (中国标准时间),1707891145
Flandre,14,10,'2.89,Wed Feb 14 2024 14:12:50 GMT+0800 (中国标准时间),1707891170
Flandre,14,10,'2.19,Wed Feb 14 2024 14:13:23 GMT+0800 (中国标准时间),1707891203
Flandre,14,10,'2.90,Wed Feb 14 2024 14:13:51 GMT+0800 (中国标准时间),1707891231
Flandre,14,10,'2.85,Wed Feb 14 2024 14:14:15 GMT+0800 (中国标准时间),1707891255
Flandre,14,10,'1.59,Wed Feb 14 2024 14:14:48 GMT+0800 (中国标准时间),1707891288
Flandre,14,10,'2.58,Wed Feb 14 2024 14:15:10 GMT+0800 (中国标准时间),1707891310
Flandre,14,10,'2.79,Wed Feb 14 2024 14:16:19 GMT+0800 (中国标准时间),1707891379
Flandre,14,10,'1.35,Wed Feb 14 2024 14:16:24 GMT+0800 (中国标准时间),1707891384
Flandre,14,10,'1.94,Wed Feb 14 2024 14:16:41 GMT+0800 (中国标准时间),1707891401
Flandre,14,10,'2.04,Wed Feb 14 2024 14:16:47 GMT+0800 (中国标准时间),1707891407
Flandre,14,10,'1.06,Wed Feb 14 2024 14:26:42 GMT+0800 (中国标准时间),1707892002
Flandre,14,10,'2.28,Wed Feb 14 2024 14:27:57 GMT+0800 (中国标准时间),1707892077
Flandre,14,10,'1.59,Wed Feb 14 2024 14:28:24 GMT+0800 (中国标准时间),1707892104
Flandre,14,10,'2.01,Wed Feb 14 2024 14:28:31 GMT+0800 (中国标准时间),1707892111
藤岛慈,14,10,'1.21,Wed Feb 14 2024 14:30:51 GMT+0800 (中国标准时间),1707892251
Murano Sayaka,14,10,'1.55,Wed Feb 14 2024 12:39:45 GMT-0600 (Central Standard Time),1707935985
冮喌,14,10,'2.48,Thu Feb 15 2024 10:12:43 GMT+0800 (中国标准时间),1707963163
日野下花帆,14,10,'2.78,Thu Feb 15 2024 14:36:23 GMT+0800 (中国标准时间),1707978983
乙宗梢,14,10,'2.18,Fri Feb 16 2024 17:52:47 GMT+0800 (中国标准时间),1708077167
乙宗梢,14,10,'1.15,Fri Feb 16 2024 17:53:08 GMT+0800 (中国标准时间),1708077188
乙宗梢,14,10,'1.44,Fri Feb 16 2024 17:53:16 GMT+0800 (中国标准时间),1708077196
乙宗梢,14,10,'1.71,Fri Feb 16 2024 17:53:23 GMT+0800 (中国标准时间),1708077203
乙宗梢,14,10,'1.14,Fri Feb 16 2024 17:53:29 GMT+0800 (中国标准时间),1708077209
乙宗梢,14,10,'2.58,Fri Feb 16 2024 17:53:36 GMT+0800 (中国标准时间),1708077216
乙宗梢,14,10,'2.82,Fri Feb 16 2024 17:53:44 GMT+0800 (中国标准时间),1708077224
乙宗梢,14,10,'2.96,Fri Feb 16 2024 17:53:54 GMT+0800 (中国标准时间),1708077234
乙宗梢,14,10,'1.43,Fri Feb 16 2024 17:54:26 GMT+0800 (中国标准时间),1708077266
乙宗梢,14,10,'0.95,Fri Feb 16 2024 17:54:31 GMT+0800 (中国标准时间),1708077271
乙宗梢,14,10,'1.74,Fri Feb 16 2024 17:54:41 GMT+0800 (中国标准时间),1708077281
aaa,20,14,'3.90,Fri Feb 16 2024 18:28:55 GMT+0800 (中国标准时间),1708079335
aaa,20,14,'1.82,Fri Feb 16 2024 18:29:22 GMT+0800 (中国标准时间),1708079362
aaa,20,14,'4.17,Fri Feb 16 2024 18:29:34 GMT+0800 (中国标准时间),1708079374
aaa,20,14,'1.02,Fri Feb 16 2024 18:29:44 GMT+0800 (中国标准时间),1708079384
Ella,14,10,'2.94,Sat Feb 17 2024 12:46:54 GMT+0800 (中国标准时间),1708145214
日野下花帆,14,10,'2.04,Sat Feb 17 2024 15:21:30 GMT+0800 (中国标准时间),1708154490
藤岛慈,20,14,'2.43,Sat Feb 17 2024 16:55:43 GMT+0800 (中国标准时间),1708160143
藤岛慈,20,14,'1.43,Sat Feb 17 2024 16:55:51 GMT+0800 (中国标准时间),1708160151
夕雾缀理,14,10,'1.94,Sun Feb 18 2024 01:54:17 GMT+0800 (中国标准时间),1708192457
bili,14,10,'2.92,Sun Feb 18 2024 09:34:04 GMT+0800 (中国标准时间),1708220044
bili,14,10,'2.62,Sun Feb 18 2024 09:34:58 GMT+0800 (中国标准时间),1708220098
bili,14,10,'2.90,Sun Feb 18 2024 09:36:03 GMT+0800 (中国标准时间),1708220163
藤岛慈,14,10,'2.75,Sun Feb 18 2024 13:40:42 GMT+0800 (中国标准时间),1708234842
藤岛慈,14,10,'1.34,Sun Feb 18 2024 13:44:05 GMT+0800 (中国标准时间),1708235045
村野沙耶香,14,10,'2.22,Sun Feb 18 2024 13:48:04 GMT+0800 (中国标准时间),1708235284
村野沙耶香,14,10,'2.53,Sun Feb 18 2024 13:48:57 GMT+0800 (中国标准时间),1708235337
大泽瑠璃乃,14,10,'2.45,Sun Feb 18 2024 14:13:30 GMT+0800 (中国标准时间),1708236810
夕雾缀理,14,10,'1.86,Sun Feb 18 2024 14:41:46 GMT+0800 (中国标准时间),1708238506
日野下花帆,14,10,'2.14,Sun Feb 18 2024 14:45:35 GMT+0800 (中国标准时间),1708238735
大泽瑠璃乃,14,10,'2.06,Sun Feb 18 2024 16:25:39 GMT+0800 (中国标准时间),1708244739
夕雾缀理,14,10,'0.94,Sun Feb 18 2024 16:44:11 GMT+0800 (中国标准时间),1708245851
夕雾缀理,20,14,'2.47,Sun Feb 18 2024 17:43:51 GMT+0800 (中国标准时间),1708249431
夕雾缀理,20,14,'1.92,Sun Feb 18 2024 17:49:19 GMT+0800 (中国标准时间),1708249759
夕雾缀理,20,14,'3.58,Sun Feb 18 2024 17:49:52 GMT+0800 (中国标准时间),1708249792
夕雾缀理,20,14,'3.79,Sun Feb 18 2024 17:50:11 GMT+0800 (中国标准时间),1708249811
夕雾缀理,14,10,'1.46,Sun Feb 18 2024 21:28:36 GMT+0800 (中国标准时间),1708262916
Grace,14,10,'1.16,Mon Feb 19 2024 10:24:25 GMT+0800 (中国标准时间),1708309465
Grace,14,10,'2.34,Mon Feb 19 2024 10:24:37 GMT+0800 (中国标准时间),1708309477
村野沙耶香,14,10,'2.88,Mon Feb 19 2024 14:24:06 GMT+0800 (中国标准时间),1708323846
乙宗梢,14,10,'2.98,Mon Feb 19 2024 15:22:57 GMT+0800 (中国标准时间),1708327377
乙宗梢,14,10,'1.90,Mon Feb 19 2024 17:07:00 GMT+0800 (中国标准时间),1708333620
彗宇,20,14,'2.88,Mon Feb 19 2024 18:54:39 GMT+0800 (中国标准时间),1708340079
夕雾缀理,14,10,'2.24,Mon Feb 19 2024 19:16:05 GMT+0800 (中国标准时间),1708341365
村野沙耶香,20,20,'7.36,Tue Feb 20 2024 14:15:53 GMT+0800 (中国标准时间),1708409753
林婉婷,20,14,'2.34,Tue Feb 20 2024 14:41:35 GMT+0800 (中国标准时间),1708411295
藤岛慈,14,10,'1.60,Tue Feb 20 2024 18:28:11 GMT+0800 (中国标准时间),1708424891
藤岛慈,20,14,'1.89,Tue Feb 20 2024 18:28:28 GMT+0800 (中国标准时间),1708424908
藤岛慈,20,14,'3.18,Tue Feb 20 2024 18:28:34 GMT+0800 (中国标准时间),1708424914
大泽瑠璃乃,14,10,'2.07,Tue Feb 20 2024 22:54:19 GMT+0800 (香港标准时间),1708440859
大泽瑠璃乃,20,14,'2.00,Tue Feb 20 2024 22:54:52 GMT+0800 (香港标准时间),1708440892
鑫,14,10,'2.29,Wed Feb 21 2024 03:51:29 GMT+0800 (中国标准时间),1708458689
藤岛慈,14,10,'2.10,Wed Feb 21 2024 10:12:53 GMT+0800 (CST),1708481573
日野下花帆清风,20,14,'4.59,Wed Feb 21 2024 10:17:54 GMT+0800 (中国标准时间),1708481874
村野沙耶香,14,10,'1.51,Wed Feb 21 2024 13:02:00 GMT+0800 (中国标准时间),1708491720
fghghhhgjh,14,10,'2.58,Wed Feb 21 2024 13:49:36 GMT+0800 (中国标准时间),1708494576
fghghhhgjh,20,10,'2.19,Wed Feb 21 2024 13:51:35 GMT+0800 (中国标准时间),1708494695
fghghhhgjh4544,20,10,'2.24,Wed Feb 21 2024 13:51:45 GMT+0800 (中国标准时间),1708494705
fghghhhgjh4544,20,10,'3.31,Wed Feb 21 2024 13:52:33 GMT+0800 (中国标准时间),1708494753
fghghhhgjh4544,20,10,'3.07,Wed Feb 21 2024 13:53:27 GMT+0800 (中国标准时间),1708494807
fghghhhgjh4544,20,14,'1.19,Wed Feb 21 2024 13:55:10 GMT+0800 (中国标准时间),1708494910
fghghhhgjh4544,20,14,'3.01,Wed Feb 21 2024 13:56:13 GMT+0800 (中国标准时间),1708494973
fghghhhgjh4544,20,14,'3.52,Wed Feb 21 2024 13:56:23 GMT+0800 (中国标准时间),1708494983
夕雾缀理,20,10,'1.81,Wed Feb 21 2024 13:58:40 GMT+0800 (中国标准时间),1708495120
fyhrhtgt,20,10,'2.35,Wed Feb 21 2024 13:58:52 GMT+0800 (中国标准时间),1708495132
Skland,20,14,'1.02,Wed Feb 21 2024 15:57:23 GMT+0800 (中国标准时间),1708502243
Skland,240,200,'10.92,Wed Feb 21 2024 15:57:56 GMT+0800 (中国标准时间),1708502276
Skland,240,200,'8.64,Wed Feb 21 2024 15:58:24 GMT+0800 (中国标准时间),1708502304
村野沙耶香,20,14,'4.99,Wed Feb 21 2024 16:23:05 GMT+0800 (中国标准时间),1708503785
乙宗梢,14,10,'2.46,Thu Feb 22 2024 10:51:22 GMT+0800 (中国标准时间),1708570282
大泽瑠璃乃,14,10,'2.39,Thu Feb 22 2024 15:05:31 GMT+0800 (中国标准时间),1708585531
日野下花帆,14,10,'1.95,Thu Feb 22 2024 15:05:46 GMT+0800 (中国标准时间),1708585546
日比野未来,14,10,'1.21,Thu Feb 22 2024 15:06:10 GMT+0800 (中国标准时间),1708585570
鹤野刚士,14,10,'1.01,Thu Feb 22 2024 15:06:31 GMT+0800 (中国标准时间),1708585591
鹤野刚士,14,10,'1.51,Thu Feb 22 2024 15:07:32 GMT+0800 (中国标准时间),1708585652
鹤野刚士,14,10,'1.14,Thu Feb 22 2024 15:07:43 GMT+0800 (中国标准时间),1708585663
鹤野刚士,14,10,'1.68,Thu Feb 22 2024 15:07:56 GMT+0800 (中国标准时间),1708585676
鹤野刚士,14,10,'1.16,Thu Feb 22 2024 15:08:03 GMT+0800 (中国标准时间),1708585683
鹤野刚士,14,10,'1.73,Thu Feb 22 2024 15:08:12 GMT+0800 (中国标准时间),1708585692
鹤野刚士,14,10,'1.93,Thu Feb 22 2024 15:08:21 GMT+0800 (中国标准时间),1708585701
鹤野刚士,14,10,'1.73,Thu Feb 22 2024 15:08:40 GMT+0800 (中国标准时间),1708585720
鹤野刚士,14,10,'0.96,Thu Feb 22 2024 15:08:45 GMT+0800 (中国标准时间),1708585725
大泽瑠璃乃,20,14,'3.38,Thu Feb 22 2024 15:11:18 GMT+0800 (中国标准时间),1708585878
大泽瑠璃乃,20,14,'3.16,Thu Feb 22 2024 15:12:01 GMT+0800 (中国标准时间),1708585921
大泽瑠璃乃,20,14,'2.34,Thu Feb 22 2024 15:12:14 GMT+0800 (中国标准时间),1708585934
大泽瑠璃乃,20,14,'3.50,Thu Feb 22 2024 15:12:22 GMT+0800 (中国标准时间),1708585942
大sb,14,10,'1.69,Thu Feb 22 2024 15:12:34 GMT+0800 (中国标准时间),1708585954
大sb,14,10,'1.77,Thu Feb 22 2024 15:13:04 GMT+0800 (中国标准时间),1708585984
村野沙耶香,14,10,'1.60,Thu Feb 22 2024 16:13:31 GMT+0800 (CST),1708589611
张博涵,14,14,'1.77,Thu Feb 22 2024 22:07:58 GMT+0800 (中国标准时间),1708610878
张博涵,14,14,'3.96,Thu Feb 22 2024 22:08:58 GMT+0800 (中国标准时间),1708610938
乙宗,20,14,'3.40,Fri Feb 23 2024 13:56:39 GMT+0800 (CST),1708667799
乙宗,20,14,'1.68,Fri Feb 23 2024 13:57:09 GMT+0800 (CST),1708667829
乙宗,20,14,'1.75,Fri Feb 23 2024 13:57:17 GMT+0800 (CST),1708667837
夕雾缀理,14,10,'2.76,Fri Feb 23 2024 19:47:49 GMT+0800 (中国标准时间),1708688869
夕雾缀理,14,10,'2.18,Fri Feb 23 2024 19:49:08 GMT+0800 (中国标准时间),1708688948
日野下花帆,14,10,'2.88,Fri Feb 23 2024 22:16:15 GMT+0800 (中国标准时间),1708697775
hui,14,10,'1.38,Fri Feb 23 2024 23:42:03 GMT+0800 (中国标准时间),1708702923
村野沙耶香,14,10,'1.97,Sat Feb 24 2024 00:58:23 GMT+0800 (中国标准时间),1708707503
村野沙耶香,14,10,'2.00,Sat Feb 24 2024 00:58:34 GMT+0800 (中国标准时间),1708707514
