玩家名,行,列,用时/秒,时间,UNIX时间戳
莉莎,20,14,'1.02,Fri Dec 24 2021 00:55:34 GMT+0800 (中国标准时间),1640278534
莉莎,20,14,'1.84,Fri Dec 24 2021 00:56:39 GMT+0800 (中国标准时间),1640278599
Cany,14,10,'2.37,Fri Dec 24 2021 00:58:21 GMT+0800 (CST),1640278701
莉莎,14,10,'0.80,Fri Dec 24 2021 01:05:42 GMT+0800 (中国标准时间),1640279142
莉莎,20,14,'0.73,Fri Dec 24 2021 01:08:41 GMT+0800 (中国标准时间),1640279321
炫炎春秋,14,10,'2.72,Fri Dec 24 2021 01:12:19 GMT+0800 (中国标准时间),1640279539
莉莎,20,14,'0.72,Fri Dec 24 2021 01:12:37 GMT+0800 (中国标准时间),1640279557
炫炎春秋,20,20,'5.42,Fri Dec 24 2021 01:15:42 GMT+0800 (中国标准时间),1640279742
莉莎,20,14,'0.70,Fri Dec 24 2021 01:16:17 GMT+0800 (中国标准时间),1640279777
炫炎春秋,20,20,'5.86,Fri Dec 24 2021 01:19:02 GMT+0800 (中国标准时间),1640279942
炫炎春秋,20,20,'6.81,Fri Dec 24 2021 01:19:16 GMT+0800 (中国标准时间),1640279956
炫炎春秋,20,20,'7.37,Fri Dec 24 2021 01:19:29 GMT+0800 (中国标准时间),1640279969
アズサハナ,20,14,'0.85,Fri Dec 24 2021 01:25:29 GMT+0800 (中国標準時),1640280329
アズサハナ,20,14,'0.70,Fri Dec 24 2021 01:26:16 GMT+0800 (中国標準時),1640280376
柊摩央,14,10,'2.04,Fri Dec 24 2021 01:29:21 GMT+0800 (中国标准时间),1640280561
柊摩央,14,10,'1.80,Fri Dec 24 2021 01:29:56 GMT+0800 (中国标准时间),1640280596
叶月恋,14,10,'2.41,Fri Dec 24 2021 01:30:04 GMT+0800 (China Standard Time),1640280604
叶月恋,14,10,'2.67,Fri Dec 24 2021 01:30:15 GMT+0800 (China Standard Time),1640280615
刘十三,14,10,'1.49,Fri Dec 24 2021 01:35:30 GMT+0800 (中国标准时间),1640280930
刘十三,14,10,'1.70,Fri Dec 24 2021 01:36:03 GMT+0800 (中国标准时间),1640280963
刘十三,14,10,'2.26,Fri Dec 24 2021 01:36:16 GMT+0800 (中国标准时间),1640280976
刘十三,14,10,'2.12,Fri Dec 24 2021 01:36:24 GMT+0800 (中国标准时间),1640280984
刘十三,14,10,'2.64,Fri Dec 24 2021 01:36:59 GMT+0800 (中国标准时间),1640281019
刘十三,14,10,'1.65,Fri Dec 24 2021 01:37:14 GMT+0800 (中国标准时间),1640281034
刘十三,14,10,'1.30,Fri Dec 24 2021 01:37:19 GMT+0800 (中国标准时间),1640281039
圣泽悠奈,14,10,'2.22,Fri Dec 24 2021 01:37:59 GMT+0800 (中国标准时间),1640281079
西木野榨汁姬,20,14,'5.41,Fri Dec 24 2021 01:39:06 GMT+0800 (北美中部标准时间),1640281146
岚千砂都,20,14,'1.31,Fri Dec 24 2021 01:42:51 GMT+0800 (中国标准时间),1640281371
岚千砂都,20,14,'1.94,Fri Dec 24 2021 01:42:57 GMT+0800 (中国标准时间),1640281377
岚千砂都,20,14,'0.75,Fri Dec 24 2021 01:43:08 GMT+0800 (中国标准时间),1640281388
岚千砂都,20,14,'0.66,Fri Dec 24 2021 01:43:13 GMT+0800 (中国标准时间),1640281393
岚千砂都,20,14,'0.61,Fri Dec 24 2021 01:43:19 GMT+0800 (中国标准时间),1640281399
岚千砂都,20,14,'0.71,Fri Dec 24 2021 01:43:24 GMT+0800 (中国标准时间),1640281404
岚千砂都,20,14,'0.69,Fri Dec 24 2021 01:43:27 GMT+0800 (中国标准时间),1640281407
柊摩央,14,10,'1.31,Fri Dec 24 2021 01:45:18 GMT+0800 (中国标准时间),1640281518
柊摩央,14,10,'1.21,Fri Dec 24 2021 01:45:27 GMT+0800 (中国标准时间),1640281527
柊摩央,14,10,'1.05,Fri Dec 24 2021 01:45:34 GMT+0800 (中国标准时间),1640281534
涩谷香音,14,10,'2.91,Fri Dec 24 2021 01:46:55 GMT+0800 (中国标准时间),1640281615
景明,14,10,'1.27,Fri Dec 24 2021 01:47:56 GMT+0800 (中国标准时间),1640281676
圣泽悠奈,14,10,'2.82,Fri Dec 24 2021 02:43:56 GMT+0800 (中国标准时间),1640285036
柊摩央,14,10,'2.11,Fri Dec 24 2021 02:44:17 GMT+0800 (中国标准时间),1640285057
柊摩央,14,10,'1.58,Fri Dec 24 2021 02:44:23 GMT+0800 (中国标准时间),1640285063
柊摩央,14,10,'1.41,Fri Dec 24 2021 02:44:31 GMT+0800 (中国标准时间),1640285071
rc,14,10,'1.73,Fri Dec 24 2021 03:03:47 GMT+0800 (中国标准时间),1640286227
柊摩央,14,10,'2.01,Fri Dec 24 2021 03:33:17 GMT+0800 (中国标准时间),1640287997
涩谷香音,14,10,'2.26,Fri Dec 24 2021 03:36:42 GMT+0800 (中国标准时间),1640288202
涩谷香音,14,10,'1.74,Fri Dec 24 2021 03:36:50 GMT+0800 (中国标准时间),1640288210
涩谷香音,14,10,'2.47,Fri Dec 24 2021 03:39:53 GMT+0800 (中国标准时间),1640288393
涩谷香音,14,10,'1.24,Fri Dec 24 2021 03:41:41 GMT+0800 (中国标准时间),1640288501
涩谷香音,14,10,'1.19,Fri Dec 24 2021 03:42:37 GMT+0800 (中国标准时间),1640288557
涩谷香音,14,10,'1.19,Fri Dec 24 2021 03:42:55 GMT+0800 (中国标准时间),1640288575
涩谷香音,14,10,'1.07,Fri Dec 24 2021 03:46:03 GMT+0800 (中国标准时间),1640288763
涩谷香音,14,10,'1.02,Fri Dec 24 2021 03:51:44 GMT+0800 (中国标准时间),1640289104
涩谷香音,14,10,'1.88,Fri Dec 24 2021 03:52:12 GMT+0800 (中国标准时间),1640289132
涩谷香音,14,10,'0.88,Fri Dec 24 2021 04:05:20 GMT+0800 (中国标准时间),1640289920
涩谷香音,14,10,'0.81,Fri Dec 24 2021 04:06:27 GMT+0800 (中国标准时间),1640289987
涩谷香音,14,10,'0.85,Fri Dec 24 2021 04:17:47 GMT+0800 (中国标准时间),1640290667
涩谷香音,14,10,'0.84,Fri Dec 24 2021 04:19:17 GMT+0800 (中国标准时间),1640290757
涩谷香音,14,10,'0.85,Fri Dec 24 2021 04:22:14 GMT+0800 (中国标准时间),1640290934
涩谷香音,14,10,'0.78,Fri Dec 24 2021 04:22:25 GMT+0800 (中国标准时间),1640290945
柊摩央,20,14,'1.12,Fri Dec 24 2021 06:24:43 GMT+0800 (中国标准时间),1640298283
叶月恋,14,10,'1.39,Fri Dec 24 2021 06:44:15 GMT+0800 (中国标准时间),1640299455
叶月恋,20,14,'5.24,Fri Dec 24 2021 06:46:33 GMT+0800 (中国标准时间),1640299593
最右胡歌,14,10,'2.77,Fri Dec 24 2021 07:03:07 GMT+0800 (中国标准时间),1640300587
最右胡歌,14,10,'1.64,Fri Dec 24 2021 07:04:49 GMT+0800 (中国标准时间),1640300689
最右胡歌,14,10,'2.97,Fri Dec 24 2021 07:05:30 GMT+0800 (中国标准时间),1640300730
最右胡歌,14,10,'2.79,Fri Dec 24 2021 07:05:47 GMT+0800 (中国标准时间),1640300747
最右胡歌,14,10,'0.98,Fri Dec 24 2021 07:06:07 GMT+0800 (中国标准时间),1640300767
最右胡歌,14,10,'0.88,Fri Dec 24 2021 07:06:24 GMT+0800 (中国标准时间),1640300784
叶月恋,14,10,'1.22,Fri Dec 24 2021 07:07:05 GMT+0800 (中国标准时间),1640300825
最右胡歌,14,10,'2.86,Fri Dec 24 2021 07:08:07 GMT+0800 (中国标准时间),1640300887
最右胡歌,14,10,'1.23,Fri Dec 24 2021 07:08:32 GMT+0800 (中国标准时间),1640300912
最右胡歌,14,10,'1.13,Fri Dec 24 2021 07:08:38 GMT+0800 (中国标准时间),1640300918
最右胡歌,14,10,'2.11,Fri Dec 24 2021 07:09:33 GMT+0800 (中国标准时间),1640300973
最右胡歌,14,10,'1.49,Fri Dec 24 2021 07:09:44 GMT+0800 (中国标准时间),1640300984
最右胡歌,14,10,'1.20,Fri Dec 24 2021 07:09:49 GMT+0800 (中国标准时间),1640300989
最右胡歌,14,10,'1.03,Fri Dec 24 2021 07:13:15 GMT+0800 (中国标准时间),1640301195
白桃,14,10,'2.35,Fri Dec 24 2021 07:39:01 GMT+0800 (中国标准时间),1640302741
唐可可,14,10,'1.26,Fri Dec 24 2021 07:41:15 GMT+0800 (中国标准时间),1640302875
唐可可,14,10,'1.26,Fri Dec 24 2021 07:41:26 GMT+0800 (中国标准时间),1640302886
桃子,14,10,'2.65,Fri Dec 24 2021 07:41:42 GMT+0800 (中国标准时间),1640302902
唐可可,14,10,'2.99,Fri Dec 24 2021 07:41:57 GMT+0800 (中国标准时间),1640302917
平安名堇,14,10,'1.67,Fri Dec 24 2021 07:42:02 GMT+0800 (中国标准时间),1640302922
岚千砂都,14,10,'1.26,Fri Dec 24 2021 07:42:09 GMT+0800 (中国标准时间),1640302929
叶月恋,20,14,'5.18,Fri Dec 24 2021 07:43:49 GMT+0800 (中国标准时间),1640303029
叶月恋,20,14,'2.66,Fri Dec 24 2021 07:43:59 GMT+0800 (中国标准时间),1640303039
叶月恋,20,14,'5.74,Fri Dec 24 2021 07:44:33 GMT+0800 (中国标准时间),1640303073
康娜卡姆依,14,10,'1.77,Fri Dec 24 2021 07:44:36 GMT+0800 (中国标准时间),1640303076
叶月恋,20,14,'1.93,Fri Dec 24 2021 07:44:59 GMT+0800 (中国标准时间),1640303099
叶月恋,20,14,'3.00,Fri Dec 24 2021 07:45:13 GMT+0800 (中国标准时间),1640303113
叶月恋,20,14,'3.25,Fri Dec 24 2021 07:45:20 GMT+0800 (中国标准时间),1640303120
叶月恋,20,14,'2.86,Fri Dec 24 2021 07:45:38 GMT+0800 (中国标准时间),1640303138
叶月恋,20,14,'5.28,Fri Dec 24 2021 07:47:03 GMT+0800 (中国标准时间),1640303223
叶月恋,20,14,'3.67,Fri Dec 24 2021 07:47:53 GMT+0800 (中国标准时间),1640303273
叶月恋,20,14,'4.21,Fri Dec 24 2021 07:48:09 GMT+0800 (中国标准时间),1640303289
叶月恋,20,14,'1.55,Fri Dec 24 2021 07:49:11 GMT+0800 (中国标准时间),1640303351
叶月恋,20,14,'3.47,Fri Dec 24 2021 07:49:27 GMT+0800 (中国标准时间),1640303367
叶月恋,20,14,'2.08,Fri Dec 24 2021 07:49:31 GMT+0800 (中国标准时间),1640303371
叶月恋,20,14,'1.20,Fri Dec 24 2021 07:49:37 GMT+0800 (中国标准时间),1640303377
叶月恋,20,14,'2.12,Fri Dec 24 2021 07:50:30 GMT+0800 (中国标准时间),1640303430
叶月恋,20,14,'2.85,Fri Dec 24 2021 07:51:05 GMT+0800 (中国标准时间),1640303465
叶月恋,20,14,'1.74,Fri Dec 24 2021 07:51:45 GMT+0800 (中国标准时间),1640303505
叶月恋,20,14,'4.46,Fri Dec 24 2021 07:51:54 GMT+0800 (中国标准时间),1640303514
叶月恋,20,14,'2.39,Fri Dec 24 2021 07:51:59 GMT+0800 (中国标准时间),1640303519
叶月恋,20,14,'1.60,Fri Dec 24 2021 07:52:11 GMT+0800 (中国标准时间),1640303531
帅哥,14,10,'2.65,Fri Dec 24 2021 08:15:59 GMT+0800 (中国标准时间),1640304959
岚千砂都,14,10,'0.29,Fri Dec 24 2021 09:12:07 GMT+0800 (中国标准时间),1640308327
大傻子,14,10,'0.88,Fri Dec 24 2021 09:34:30 GMT+0800 (中国标准时间),1640309670
平安名堇,14,10,'2.73,Fri Dec 24 2021 10:30:30 GMT+0800 (中国标准时间),1640313030
岚千砂都,14,10,'1.70,Fri Dec 24 2021 10:41:40 GMT+0800 (中国标准时间),1640313700
圣泽悠奈,14,10,'1.46,Fri Dec 24 2021 10:42:50 GMT+0800 (中国标准时间),1640313770
吹风jer,14,10,'1.28,Fri Dec 24 2021 11:27:13 GMT+0800 (中国标准时间),1640316433
脆皮鸭羊咩咩,14,10,'1.22,Fri Dec 24 2021 11:38:49 GMT+0800 (中国标准时间),1640317129
脆皮鸭羊咩咩,14,10,'0.71,Fri Dec 24 2021 11:39:10 GMT+0800 (中国标准时间),1640317150
脆皮鸭羊咩咩,14,10,'0.95,Fri Dec 24 2021 11:39:16 GMT+0800 (中国标准时间),1640317156
脆皮鸭羊咩咩,14,10,'0.65,Fri Dec 24 2021 11:39:20 GMT+0800 (中国标准时间),1640317160
脆皮鸭羊咩咩,14,10,'0.72,Fri Dec 24 2021 11:41:10 GMT+0800 (中国标准时间),1640317270
脆皮鸭羊咩咩,14,10,'0.65,Fri Dec 24 2021 11:47:03 GMT+0800 (中国标准时间),1640317623
脆皮鸭羊咩咩,14,10,'0.63,Fri Dec 24 2021 11:47:40 GMT+0800 (中国标准时间),1640317660
岚千砂都,14,10,'0.55,Fri Dec 24 2021 11:51:32 GMT+0800 (中国标准时间),1640317892
脆皮鸭羊咩咩,14,10,'0.55,Fri Dec 24 2021 11:51:58 GMT+0800 (中国标准时间),1640317918
脆皮鸭羊咩咩,14,14,'0.85,Fri Dec 24 2021 11:54:08 GMT+0800 (中国标准时间),1640318048
脆皮鸭羊咩咩,20,14,'1.00,Fri Dec 24 2021 11:54:20 GMT+0800 (中国标准时间),1640318060
脆皮鸭羊咩咩,20,14,'0.78,Fri Dec 24 2021 11:54:27 GMT+0800 (中国标准时间),1640318067
脆皮鸭羊咩咩,14,10,'0.43,Fri Dec 24 2021 11:55:27 GMT+0800 (中国标准时间),1640318127
圣泽悠奈,14,10,'1.57,Fri Dec 24 2021 12:07:06 GMT+0800 (中国标准时间),1640318826
圣泽悠奈,14,10,'2.09,Fri Dec 24 2021 12:07:53 GMT+0800 (中国标准时间),1640318873
柊摩央,14,10,'2.84,Fri Dec 24 2021 12:55:32 GMT+0800 (中国标准时间),1640321732
カップ,14,10,'2.07,Fri Dec 24 2021 13:02:16 GMT+0800 (CST),1640322136
涩谷香音,14,10,'2.08,Fri Dec 24 2021 13:16:34 GMT+0800 (中国标准时间),1640322994
我去,20,14,'3.88,Fri Dec 24 2021 13:30:39 GMT+0800 (台北標準時間),1640323839
涩谷香音,14,10,'1.91,Fri Dec 24 2021 13:49:14 GMT+0800 (中国标准时间),1640324954
唐可可,14,10,'2.16,Fri Dec 24 2021 13:50:32 GMT+0800 (中国标准时间),1640325032
涩谷香音,20,14,'1.78,Fri Dec 24 2021 13:50:44 GMT+0800 (中国标准时间),1640325044
平安名堇,20,14,'0.92,Fri Dec 24 2021 13:51:56 GMT+0800 (中国标准时间),1640325116
唐可可,20,14,'1.25,Fri Dec 24 2021 13:52:15 GMT+0800 (中国标准时间),1640325135
叶月恋,14,10,'1.06,Fri Dec 24 2021 13:52:43 GMT+0800 (中国标准时间),1640325163
圣泽悠奈,14,10,'1.88,Fri Dec 24 2021 15:07:00 GMT+0800 (中国标准时间),1640329620
圣泽悠奈,14,10,'1.92,Fri Dec 24 2021 15:49:40 GMT+0800 (中国标准时间),1640332180
呜啦啦,14,10,'1.36,Fri Dec 24 2021 16:43:05 GMT+0800 (中国标准时间),1640335385
圣泽悠奈,14,10,'3.00,Fri Dec 24 2021 16:45:18 GMT+0800 (中国标准时间),1640335518
芜湖,14,10,'1.46,Fri Dec 24 2021 16:48:32 GMT+0800 (中国标准时间),1640335712
涩谷香音,14,10,'2.58,Fri Dec 24 2021 17:08:49 GMT+0800 (中国标准时间),1640336929
康娜卡姆依,14,10,'2.18,Fri Dec 24 2021 17:22:44 GMT+0800 (中国标准时间),1640337764
柊摩央,14,10,'2.47,Fri Dec 24 2021 19:07:26 GMT+0800 (中国标准时间),1640344046
柊摩央,14,10,'1.83,Fri Dec 24 2021 19:08:39 GMT+0800 (中国标准时间),1640344119
柊摩央,14,10,'1.58,Fri Dec 24 2021 19:08:54 GMT+0800 (中国标准时间),1640344134
柊摩央,14,10,'1.83,Fri Dec 24 2021 19:09:29 GMT+0800 (中国标准时间),1640344169
唐可可,14,10,'1.62,Fri Dec 24 2021 19:12:52 GMT+0800 (中国标准时间),1640344372
唐可可,14,10,'1.03,Fri Dec 24 2021 19:13:20 GMT+0800 (中国标准时间),1640344400
唐可可,14,10,'2.12,Fri Dec 24 2021 19:13:26 GMT+0800 (中国标准时间),1640344406
唐可可,14,10,'2.08,Fri Dec 24 2021 19:13:55 GMT+0800 (中国标准时间),1640344435
平安名堇,14,10,'1.50,Fri Dec 24 2021 19:19:14 GMT+0800 (中国标准时间),1640344754
平安名堇,14,10,'1.48,Fri Dec 24 2021 19:19:22 GMT+0800 (中国标准时间),1640344762
涩谷香音,20,14,'1.32,Fri Dec 24 2021 19:23:08 GMT+0800 (中国标准时间),1640344988
涩谷香音,20,14,'2.38,Fri Dec 24 2021 19:23:23 GMT+0800 (中国标准时间),1640345003
唐可可,20,14,'1.31,Fri Dec 24 2021 19:32:53 GMT+0800 (中国标准时间),1640345573
涩谷香音,14,10,'2.51,Fri Dec 24 2021 19:35:12 GMT+0800 (CST),1640345712
涩谷香音,14,10,'2.61,Fri Dec 24 2021 19:35:23 GMT+0800 (CST),1640345723
涩谷香音,14,10,'1.48,Fri Dec 24 2021 19:35:33 GMT+0800 (CST),1640345733
涩谷香音,14,14,'2.74,Fri Dec 24 2021 19:36:08 GMT+0800 (CST),1640345768
涩谷香音,14,10,'2.25,Fri Dec 24 2021 19:36:32 GMT+0800 (CST),1640345792
叶月恋,14,10,'1.43,Fri Dec 24 2021 19:47:35 GMT+0800 (中国标准时间),1640346455
平安名堇,14,10,'1.55,Fri Dec 24 2021 20:43:29 GMT+0800 (中国标准时间),1640349809
方川鸣,14,10,'1.18,Fri Dec 24 2021 20:57:31 GMT+0800 (中国标准时间),1640350651
方川鸣,14,10,'0.94,Fri Dec 24 2021 20:59:16 GMT+0800 (中国标准时间),1640350756
方川鸣,14,10,'1.94,Fri Dec 24 2021 21:01:09 GMT+0800 (中国标准时间),1640350869
方川鸣,14,10,'1.16,Fri Dec 24 2021 21:01:37 GMT+0800 (中国标准时间),1640350897
叶月恋,14,10,'2.36,Fri Dec 24 2021 21:05:45 GMT+0800 (中国标准时间),1640351145
萧墙,20,14,'5.12,Fri Dec 24 2021 21:06:24 GMT+0800 (中国标准时间),1640351184
萧墙,20,14,'3.11,Fri Dec 24 2021 21:08:36 GMT+0800 (中国标准时间),1640351316
矢泽妮可,20,14,'2.26,Fri Dec 24 2021 21:13:01 GMT+0800 (中国标准时间),1640351581
矢泽妮可,14,10,'1.37,Fri Dec 24 2021 21:14:14 GMT+0800 (中国标准时间),1640351654
矢泽妮可,14,10,'1.04,Fri Dec 24 2021 21:15:03 GMT+0800 (中国标准时间),1640351703
矢泽妮可,14,10,'0.94,Fri Dec 24 2021 21:15:17 GMT+0800 (中国标准时间),1640351717
矢泽妮可,14,10,'0.88,Fri Dec 24 2021 21:16:36 GMT+0800 (中国标准时间),1640351796
萧墙,20,14,'1.58,Fri Dec 24 2021 21:17:38 GMT+0800 (中国标准时间),1640351858
萧墙,20,14,'1.27,Fri Dec 24 2021 21:17:51 GMT+0800 (中国标准时间),1640351871
萧墙,20,14,'1.13,Fri Dec 24 2021 21:18:25 GMT+0800 (中国标准时间),1640351905
涩谷香音,14,10,'2.19,Fri Dec 24 2021 21:19:38 GMT+0800 (中国标准时间),1640351978
萧墙,20,14,'1.11,Fri Dec 24 2021 21:19:49 GMT+0800 (中国标准时间),1640351989
萧墙,20,14,'1.10,Fri Dec 24 2021 21:23:05 GMT+0800 (中国标准时间),1640352185
萧墙,14,10,'1.03,Fri Dec 24 2021 21:23:51 GMT+0800 (中国标准时间),1640352231
萧墙,14,10,'0.87,Fri Dec 24 2021 21:26:31 GMT+0800 (中国标准时间),1640352391
唐可可,14,10,'2.17,Fri Dec 24 2021 21:30:00 GMT+0800 (CST),1640352600
小匀,20,14,'1.55,Fri Dec 24 2021 21:34:09 GMT+0800 (中国标准时间),1640352849
珠子,14,10,'2.07,Fri Dec 24 2021 21:34:17 GMT+0800 (中国标准时间),1640352857
平安名堇,14,10,'1.24,Fri Dec 24 2021 21:34:25 GMT+0800 (中国标准时间),1640352865
小匀,20,14,'1.40,Fri Dec 24 2021 21:34:32 GMT+0800 (中国标准时间),1640352872
小匀,20,14,'1.66,Fri Dec 24 2021 21:34:39 GMT+0800 (中国标准时间),1640352879
小匀,20,14,'1.40,Fri Dec 24 2021 21:34:44 GMT+0800 (中国标准时间),1640352884
小匀,20,14,'4.69,Fri Dec 24 2021 21:34:55 GMT+0800 (中国标准时间),1640352895
小匀,20,14,'1.61,Fri Dec 24 2021 21:35:01 GMT+0800 (中国标准时间),1640352901
珠子,14,14,'3.16,Fri Dec 24 2021 21:35:04 GMT+0800 (中国标准时间),1640352904
小匀,20,14,'1.62,Fri Dec 24 2021 21:35:07 GMT+0800 (中国标准时间),1640352907
叶月恋,14,10,'2.46,Fri Dec 24 2021 21:35:11 GMT+0800 (中国标准时间),1640352911
小匀,20,14,'1.63,Fri Dec 24 2021 21:35:15 GMT+0800 (中国标准时间),1640352915
小匀,20,14,'1.43,Fri Dec 24 2021 21:35:24 GMT+0800 (中国标准时间),1640352924
叶月恋,14,10,'2.78,Fri Dec 24 2021 21:35:26 GMT+0800 (中国标准时间),1640352926
平安名堇,14,10,'2.28,Fri Dec 24 2021 21:35:27 GMT+0800 (中国标准时间),1640352927
ggg,14,10,'2.11,Fri Dec 24 2021 22:06:05 GMT+0800 (中国标准时间),1640354765
涩谷香音,14,10,'2.60,Fri Dec 24 2021 22:52:00 GMT+0800 (CST),1640357520
唐可可,14,10,'2.81,Fri Dec 24 2021 23:23:53 GMT+0800 (中国标准时间),1640359433
泽诺比亚,14,10,'1.75,Fri Dec 24 2021 23:29:03 GMT+0800 (中国标准时间),1640359743
佳煴酱,20,14,'5.86,Fri Dec 24 2021 23:56:17 GMT+0800 (CST),1640361377
佑木和泉,14,10,'2.94,Sat Dec 25 2021 00:44:27 GMT+0800 (中国标准时间),1640364267
佑木和泉,14,10,'1.02,Sat Dec 25 2021 00:45:07 GMT+0800 (中国标准时间),1640364307
佑木和泉,14,10,'0.59,Sat Dec 25 2021 00:45:26 GMT+0800 (中国标准时间),1640364326
佑木和泉,20,14,'1.18,Sat Dec 25 2021 00:45:42 GMT+0800 (中国标准时间),1640364342
挖煤小天使,14,10,'1.85,Sat Dec 25 2021 01:00:13 GMT+0800 (CST),1640365213
挖煤小天使,14,10,'1.27,Sat Dec 25 2021 01:00:43 GMT+0800 (CST),1640365243
挖煤小天使,14,10,'2.13,Sat Dec 25 2021 01:03:28 GMT+0800 (CST),1640365408
liyuu-,20,14,'3.13,Sat Dec 25 2021 02:33:09 GMT+0800 (中国标准时间),1640370789
liyuu-,20,14,'2.91,Sat Dec 25 2021 02:33:53 GMT+0800 (中国标准时间),1640370833
liyuu-,20,14,'1.77,Sat Dec 25 2021 02:36:24 GMT+0800 (中国标准时间),1640370984
liyuu-,20,14,'4.87,Sat Dec 25 2021 02:36:48 GMT+0800 (中国标准时间),1640371008
liyuu,20,14,'5.02,Sat Dec 25 2021 02:37:20 GMT+0800 (中国标准时间),1640371040
liyuu,20,14,'3.88,Sat Dec 25 2021 02:37:36 GMT+0800 (中国标准时间),1640371056
liyuu,20,14,'1.70,Sat Dec 25 2021 02:38:26 GMT+0800 (中国标准时间),1640371106
liyuu,20,14,'2.90,Sat Dec 25 2021 02:38:32 GMT+0800 (中国标准时间),1640371112
Morningstar,14,10,'1.35,Fri Dec 24 2021 13:43:08 GMT-0500 (EST),1640371388
Morningstar,14,10,'1.33,Fri Dec 24 2021 13:43:40 GMT-0500 (EST),1640371420
唐可可,14,10,'2.65,Sat Dec 25 2021 10:02:06 GMT+0800 (中國標準時間),1640397726
唐可可,14,10,'2.30,Sat Dec 25 2021 10:02:18 GMT+0800 (中國標準時間),1640397738
厄尔奇诺杨,14,10,'1.93,Sat Dec 25 2021 12:22:52 GMT+0800 (GMT+08:00),1640406172
厄尔奇诺杨,14,10,'1.27,Sat Dec 25 2021 12:24:01 GMT+0800 (GMT+08:00),1640406241
厄尔奇诺杨,14,10,'1.19,Sat Dec 25 2021 12:25:49 GMT+0800 (GMT+08:00),1640406349
厄尔奇诺杨,14,10,'1.77,Sat Dec 25 2021 12:25:56 GMT+0800 (GMT+08:00),1640406356
厄尔奇诺杨,14,10,'1.69,Sat Dec 25 2021 12:26:07 GMT+0800 (GMT+08:00),1640406367
厄尔奇诺杨,14,10,'1.83,Sat Dec 25 2021 12:26:34 GMT+0800 (GMT+08:00),1640406394
厄尔奇诺杨,14,10,'2.61,Sat Dec 25 2021 12:26:56 GMT+0800 (GMT+08:00),1640406416
厄尔奇诺杨,14,10,'1.36,Sat Dec 25 2021 12:27:35 GMT+0800 (GMT+08:00),1640406455
厄尔奇诺杨,14,10,'1.58,Sat Dec 25 2021 12:28:14 GMT+0800 (GMT+08:00),1640406494
厄尔奇诺杨,14,10,'1.73,Sat Dec 25 2021 12:28:36 GMT+0800 (GMT+08:00),1640406516
厄尔奇诺杨,14,10,'2.78,Sat Dec 25 2021 12:28:42 GMT+0800 (GMT+08:00),1640406522
厄尔奇诺杨,14,10,'1.62,Sat Dec 25 2021 12:29:15 GMT+0800 (GMT+08:00),1640406555
AquaCrew,14,10,'2.27,Sat Dec 25 2021 14:30:58 GMT+0800 (GMT+08:00),1640413858
AquaCrew,14,10,'2.10,Sat Dec 25 2021 14:52:07 GMT+0800 (GMT+08:00),1640415127
AquaCrew,14,10,'1.10,Sat Dec 25 2021 14:52:14 GMT+0800 (GMT+08:00),1640415134
AquaCrew,14,10,'0.62,Sat Dec 25 2021 14:52:19 GMT+0800 (GMT+08:00),1640415139
AquaCrew,14,10,'1.35,Sat Dec 25 2021 14:52:45 GMT+0800 (GMT+08:00),1640415165
AquaCrew,14,10,'0.62,Sat Dec 25 2021 14:53:07 GMT+0800 (GMT+08:00),1640415187
唐可可,14,10,'1.07,Sat Dec 25 2021 17:04:48 GMT+0800 (中国标准时间),1640423088
