玩家名,行,列,用时/秒,时间,UNIX时间戳
包子是女铜,14,10,'2.17,Fri Apr 22 2022 14:02:55 GMT+0800 (中国标准时间),1650607375
包子是女铜,14,10,'2.95,Fri Apr 22 2022 14:03:03 GMT+0800 (中国标准时间),1650607383
包子是女铜,14,10,'1.83,Fri Apr 22 2022 14:03:09 GMT+0800 (中国标准时间),1650607389
包子是女铜,14,10,'2.62,Fri Apr 22 2022 14:03:15 GMT+0800 (中国标准时间),1650607395
包子是女铜,14,10,'2.42,Fri Apr 22 2022 14:03:28 GMT+0800 (中国标准时间),1650607408
包子是女铜,14,10,'2.81,Fri Apr 22 2022 14:03:49 GMT+0800 (中国标准时间),1650607429
甘君年,14,10,'2.48,Fri Apr 22 2022 14:20:20 GMT+0800 (中国标准时间),1650608420
甘君年,14,10,'1.10,Fri Apr 22 2022 14:21:07 GMT+0800 (中国标准时间),1650608467
甘君年,14,10,'2.45,Fri Apr 22 2022 14:22:42 GMT+0800 (中国标准时间),1650608562
甘君年,14,10,'2.11,Fri Apr 22 2022 14:22:53 GMT+0800 (中国标准时间),1650608573
甘君年,14,10,'1.16,Fri Apr 22 2022 14:23:32 GMT+0800 (中国标准时间),1650608612
甘君年,14,10,'1.28,Fri Apr 22 2022 14:23:39 GMT+0800 (中国标准时间),1650608619
宇文华赤,14,10,'2.54,Fri Apr 22 2022 14:27:34 GMT+0800 (中国标准时间),1650608854
宇文华赤,20,14,'5.89,Fri Apr 22 2022 14:28:01 GMT+0800 (中国标准时间),1650608881
宇文华赤,20,14,'1.96,Fri Apr 22 2022 14:28:09 GMT+0800 (中国标准时间),1650608889
宇文华赤,20,14,'2.16,Fri Apr 22 2022 14:28:26 GMT+0800 (中国标准时间),1650608906
宇文华赤,20,14,'1.15,Fri Apr 22 2022 14:28:34 GMT+0800 (中国标准时间),1650608914
宇文华赤,20,14,'1.18,Fri Apr 22 2022 14:28:42 GMT+0800 (中国标准时间),1650608922
宇文华赤,20,14,'1.61,Fri Apr 22 2022 14:28:59 GMT+0800 (中国标准时间),1650608939
宇文华赤,20,14,'1.17,Fri Apr 22 2022 14:29:14 GMT+0800 (中国标准时间),1650608954
宇文华赤,20,14,'1.08,Fri Apr 22 2022 14:31:05 GMT+0800 (中国标准时间),1650609065
宇文华赤,20,14,'0.95,Fri Apr 22 2022 14:31:36 GMT+0800 (中国标准时间),1650609096
宇文华赤,20,14,'0.86,Fri Apr 22 2022 14:35:35 GMT+0800 (中国标准时间),1650609335
宇文华赤,20,14,'0.83,Fri Apr 22 2022 14:38:49 GMT+0800 (中国标准时间),1650609529
宇文华赤,20,14,'0.78,Fri Apr 22 2022 14:39:41 GMT+0800 (中国标准时间),1650609581
宇文华赤,20,14,'0.64,Fri Apr 22 2022 14:40:03 GMT+0800 (中国标准时间),1650609603
平安名堇,14,10,'1.97,Fri Apr 22 2022 14:55:46 GMT+0800 (香港标准时间),1650610546
唐可可,14,10,'2.66,Fri Apr 22 2022 15:11:59 GMT+0800 (中国标准时间),1650611519
唐可可rnm,14,10,'1.98,Fri Apr 22 2022 15:24:35 GMT+0800 (中国标准时间),1650612275
雁泠云,14,10,'2.94,Fri Apr 22 2022 15:35:34 GMT+0800 (中国标准时间),1650612934
雁泠云,14,10,'1.89,Fri Apr 22 2022 15:35:54 GMT+0800 (中国标准时间),1650612954
雁泠云,14,10,'1.75,Fri Apr 22 2022 15:36:11 GMT+0800 (中国标准时间),1650612971
雁泠云,14,10,'2.60,Fri Apr 22 2022 15:36:27 GMT+0800 (中国标准时间),1650612987
雁泠云,20,14,'4.35,Fri Apr 22 2022 15:36:48 GMT+0800 (中国标准时间),1650613008
唐可可,20,14,'2.13,Fri Apr 22 2022 16:36:03 GMT+0800 (中国标准时间),1650616563
唐可可,20,14,'1.10,Fri Apr 22 2022 16:36:17 GMT+0800 (中国标准时间),1650616577
唐可可,20,14,'2.08,Fri Apr 22 2022 16:36:32 GMT+0800 (中国标准时间),1650616592
唐可可,20,14,'1.21,Fri Apr 22 2022 16:36:37 GMT+0800 (中国标准时间),1650616597
唐可可,20,14,'1.57,Fri Apr 22 2022 16:36:42 GMT+0800 (中国标准时间),1650616602
唐可可,20,14,'1.95,Fri Apr 22 2022 16:36:49 GMT+0800 (中国标准时间),1650616609
唐可可,20,14,'1.25,Fri Apr 22 2022 16:36:53 GMT+0800 (中国标准时间),1650616613
唐可可,20,14,'0.84,Fri Apr 22 2022 16:36:58 GMT+0800 (中国标准时间),1650616618
圣泽悠奈,14,10,'1.10,Fri Apr 22 2022 17:10:19 GMT+0800 (中国标准时间),1650618619
圣泽悠奈,14,10,'2.98,Fri Apr 22 2022 17:10:27 GMT+0800 (中国标准时间),1650618627
圣泽悠奈,14,10,'2.15,Fri Apr 22 2022 17:10:32 GMT+0800 (中国标准时间),1650618632
圣泽悠奈,14,10,'1.14,Fri Apr 22 2022 17:10:37 GMT+0800 (中国标准时间),1650618637
圣泽悠奈,14,10,'1.90,Fri Apr 22 2022 17:10:43 GMT+0800 (中国标准时间),1650618643
圣泽悠奈,14,10,'1.83,Fri Apr 22 2022 17:10:48 GMT+0800 (中国标准时间),1650618648
圣泽悠奈,14,10,'1.19,Fri Apr 22 2022 17:10:52 GMT+0800 (中国标准时间),1650618652
圣泽悠奈,14,10,'2.96,Fri Apr 22 2022 17:11:07 GMT+0800 (中国标准时间),1650618667
圣泽悠奈,14,10,'1.75,Fri Apr 22 2022 17:11:12 GMT+0800 (中国标准时间),1650618672
圣泽悠奈,14,10,'1.14,Fri Apr 22 2022 17:11:17 GMT+0800 (中国标准时间),1650618677
圣泽悠奈,14,10,'1.15,Fri Apr 22 2022 17:11:22 GMT+0800 (中国标准时间),1650618682
圣泽悠奈,14,10,'1.88,Fri Apr 22 2022 17:11:27 GMT+0800 (中国标准时间),1650618687
圣泽悠奈,14,10,'1.72,Fri Apr 22 2022 17:11:31 GMT+0800 (中国标准时间),1650618691
圣泽悠奈,14,10,'1.90,Fri Apr 22 2022 17:11:42 GMT+0800 (中国标准时间),1650618702
岚千砂都,14,10,'2.53,Fri Apr 22 2022 17:28:26 GMT+0800 (CST),1650619706
岚千砂都,14,10,'1.27,Fri Apr 22 2022 17:50:37 GMT+0800 (CST),1650621037
圣泽悠奈,14,10,'2.05,Fri Apr 22 2022 17:51:17 GMT+0800 (中国标准时间),1650621077
圣泽悠奈,14,10,'1.73,Fri Apr 22 2022 17:51:28 GMT+0800 (中国标准时间),1650621088
圣泽悠奈,20,14,'1.68,Fri Apr 22 2022 17:51:35 GMT+0800 (中国标准时间),1650621095
岚千砂都,14,10,'1.88,Fri Apr 22 2022 17:51:46 GMT+0800 (CST),1650621106
圣泽悠奈,20,14,'3.33,Fri Apr 22 2022 17:51:48 GMT+0800 (中国标准时间),1650621108
？？,14,10,'2.51,Fri Apr 22 2022 17:51:49 GMT+0800 (中国标准时间),1650621109
圣泽悠奈,20,14,'0.94,Fri Apr 22 2022 17:51:53 GMT+0800 (中国标准时间),1650621113
岚千砂都,14,10,'1.52,Fri Apr 22 2022 17:51:58 GMT+0800 (CST),1650621118
圣泽悠奈,20,14,'1.04,Fri Apr 22 2022 17:52:00 GMT+0800 (中国标准时间),1650621120
圣泽悠奈,20,14,'0.95,Fri Apr 22 2022 17:52:04 GMT+0800 (中国标准时间),1650621124
岚千砂都,14,10,'2.63,Fri Apr 22 2022 17:52:10 GMT+0800 (CST),1650621130
岚千砂都,14,10,'1.36,Fri Apr 22 2022 17:52:18 GMT+0800 (CST),1650621138
岚千砂都,14,10,'2.38,Fri Apr 22 2022 17:52:33 GMT+0800 (CST),1650621153
？？,14,10,'1.50,Fri Apr 22 2022 17:52:46 GMT+0800 (中国标准时间),1650621166
？？,14,10,'2.10,Fri Apr 22 2022 17:52:53 GMT+0800 (中国标准时间),1650621173
？？,14,10,'1.09,Fri Apr 22 2022 17:53:23 GMT+0800 (中国标准时间),1650621203
？？,14,10,'1.44,Fri Apr 22 2022 17:54:22 GMT+0800 (中国标准时间),1650621262
涩谷香音,14,10,'1.31,Fri Apr 22 2022 17:58:17 GMT+0800 (CST),1650621497
涩谷香音,14,10,'1.50,Fri Apr 22 2022 17:59:09 GMT+0800 (CST),1650621549
平安名堇,20,14,'3.23,Fri Apr 22 2022 18:04:48 GMT+0800 (中国标准时间),1650621888
叶月恋,14,14,'1.47,Fri Apr 22 2022 20:58:42 GMT+0800 (GMT+08:00),1650632322
Marvolo,14,10,'2.13,Fri Apr 22 2022 22:40:53 GMT+0800 (中国标准时间),1650638453
叶月恋,14,10,'2.16,Fri Apr 22 2022 22:46:13 GMT+0800 (中国标准时间),1650638773
嘻嘻,14,10,'1.37,Fri Apr 22 2022 22:50:39 GMT+0800 (中国标准时间),1650639039
嘻嘻,20,14,'3.52,Fri Apr 22 2022 22:51:44 GMT+0800 (中国标准时间),1650639104
嘻嘻,20,14,'2.68,Fri Apr 22 2022 22:52:18 GMT+0800 (中国标准时间),1650639138
嘻嘻,20,14,'2.12,Fri Apr 22 2022 22:52:29 GMT+0800 (中国标准时间),1650639149
嘻嘻,20,14,'1.65,Fri Apr 22 2022 22:52:36 GMT+0800 (中国标准时间),1650639156
圣泽悠奈,14,10,'2.23,Fri Apr 22 2022 23:04:55 GMT+0800 (中国标准时间),1650639895
柊摩央,14,10,'1.46,Fri Apr 22 2022 23:05:38 GMT+0800 (中国标准时间),1650639938
菰萻,14,10,'2.27,Fri Apr 22 2022 23:41:58 GMT+0800 (中国标准时间),1650642118
菰萻,20,20,'7.92,Fri Apr 22 2022 23:44:12 GMT+0800 (中国标准时间),1650642252
菰萻,14,10,'1.59,Fri Apr 22 2022 23:45:12 GMT+0800 (中国标准时间),1650642312
菰萻,14,10,'1.88,Fri Apr 22 2022 23:45:34 GMT+0800 (中国标准时间),1650642334
菰萻,14,10,'1.42,Fri Apr 22 2022 23:45:39 GMT+0800 (中国标准时间),1650642339
菰萻,14,10,'1.17,Fri Apr 22 2022 23:46:08 GMT+0800 (中国标准时间),1650642368
小美人,14,10,'2.07,Fri Apr 22 2022 09:02:23 GMT-0700 (Pacific Daylight Time),1650643343
Sukoshi,14,10,'2.11,Fri Apr 22 2022 09:04:39 GMT-0700 (Pacific Daylight Time),1650643479
叶月恋,14,10,'2.89,Sat Apr 23 2022 00:56:39 GMT+0800 (中国标准时间),1650646599
唐可可,14,10,'1.84,Sat Apr 23 2022 07:33:18 GMT+0800 (中国标准时间),1650670398
唐可可,20,14,'2.11,Sat Apr 23 2022 07:34:09 GMT+0800 (中国标准时间),1650670449
百鬼星痕,14,10,'2.74,Sat Apr 23 2022 07:47:50 GMT+0800 (中国标准时间),1650671270
百鬼星痕,14,10,'2.41,Sat Apr 23 2022 07:48:58 GMT+0800 (中国标准时间),1650671338
百鬼星痕,14,10,'1.40,Sat Apr 23 2022 07:49:08 GMT+0800 (中国标准时间),1650671348
百鬼星痕,14,10,'1.71,Sat Apr 23 2022 07:49:18 GMT+0800 (中国标准时间),1650671358
百鬼星痕,14,10,'1.74,Sat Apr 23 2022 07:49:27 GMT+0800 (中国标准时间),1650671367
百鬼星痕,20,14,'4.03,Sat Apr 23 2022 07:49:36 GMT+0800 (中国标准时间),1650671376
百鬼星痕,20,14,'2.40,Sat Apr 23 2022 07:49:42 GMT+0800 (中国标准时间),1650671382
平安名堇,20,20,'5.84,Sat Apr 23 2022 08:54:08 GMT+0800 (CST),1650675248
平安名堇,20,20,'2.23,Sat Apr 23 2022 08:54:54 GMT+0800 (CST),1650675294
平安名堇,20,20,'6.49,Sat Apr 23 2022 08:55:03 GMT+0800 (CST),1650675303
黄蜂,14,10,'1.89,Sat Apr 23 2022 13:12:13 GMT+0800 (中国标准时间),1650690733
彭于晏,14,10,'1.85,Sat Apr 23 2022 13:13:28 GMT+0800 (中国标准时间),1650690808
愿风神忽悠你,14,10,'3.00,Sat Apr 23 2022 13:14:03 GMT+0800 (中国标准时间),1650690843
愿风神忽悠你,14,10,'2.27,Sat Apr 23 2022 13:15:24 GMT+0800 (中国标准时间),1650690924
愿风神忽悠你,14,10,'2.62,Sat Apr 23 2022 13:15:36 GMT+0800 (中国标准时间),1650690936
愿风神忽悠你,14,10,'2.07,Sat Apr 23 2022 13:16:24 GMT+0800 (中国标准时间),1650690984
黄蜂,20,14,'1.69,Sat Apr 23 2022 13:17:53 GMT+0800 (中国标准时间),1650691073
黄蜂,20,14,'1.34,Sat Apr 23 2022 13:18:02 GMT+0800 (中国标准时间),1650691082
黄蜂,20,14,'1.00,Sat Apr 23 2022 13:18:25 GMT+0800 (中国标准时间),1650691105
黄蜂,20,14,'1.95,Sat Apr 23 2022 13:18:43 GMT+0800 (中国标准时间),1650691123
黄蜂,20,14,'0.86,Sat Apr 23 2022 13:19:03 GMT+0800 (中国标准时间),1650691143
流水无情,14,14,'0.86,Sat Apr 23 2022 14:21:09 GMT+0800 (中国标准时间),1650694869
唐可可,14,10,'1.03,Sat Apr 23 2022 14:23:52 GMT+0800 (中国标准时间),1650695032
唐可可,14,10,'0.83,Sat Apr 23 2022 14:24:02 GMT+0800 (中国标准时间),1650695042
唐可可,14,10,'0.54,Sat Apr 23 2022 14:24:08 GMT+0800 (中国标准时间),1650695048
唐可可,20,14,'0.63,Sat Apr 23 2022 14:24:20 GMT+0800 (中国标准时间),1650695060
唐可可,14,10,'2.80,Sat Apr 23 2022 14:56:22 GMT+0800 (中国标准时间),1650696982
唐可可,14,10,'1.95,Sat Apr 23 2022 14:56:30 GMT+0800 (中国标准时间),1650696990
唐可可,20,14,'3.44,Sat Apr 23 2022 14:58:00 GMT+0800 (中国标准时间),1650697080
柊摩央,14,10,'2.98,Sat Apr 23 2022 15:16:05 GMT+0800 (中国标准时间),1650698165
qwq,14,10,'2.25,Sat Apr 23 2022 16:14:05 GMT+0800 (中国标准时间),1650701645
qwq,14,10,'1.58,Sat Apr 23 2022 16:14:45 GMT+0800 (中国标准时间),1650701685
柊摩央,14,10,'1.74,Sat Apr 23 2022 16:14:48 GMT+0800 (CST),1650701688
唐可可,14,10,'2.45,Sat Apr 23 2022 17:09:30 GMT+0800 (CST),1650704970
平安名堇,14,10,'1.67,Sat Apr 23 2022 17:25:18 GMT+0800 (中国标准时间),1650705918
柊摩央,14,10,'2.17,Sat Apr 23 2022 17:36:04 GMT+0800 (中国标准时间),1650706564
柊摩央,14,10,'1.46,Sat Apr 23 2022 17:36:23 GMT+0800 (中国标准时间),1650706583
柊摩央,14,10,'2.12,Sat Apr 23 2022 17:36:30 GMT+0800 (中国标准时间),1650706590
995372,20,14,'3.98,Sat Apr 23 2022 17:39:12 GMT+0800 (中国标准时间),1650706752
995372,120,120,'27.38,Sat Apr 23 2022 17:39:58 GMT+0800 (中国标准时间),1650706798
平安名堇,14,10,'1.77,Sat Apr 23 2022 17:41:35 GMT+0800 (中国标准时间),1650706895
平安名堇,14,10,'2.06,Sat Apr 23 2022 17:41:55 GMT+0800 (中国标准时间),1650706915
995372,120,120,'12.27,Sat Apr 23 2022 17:42:11 GMT+0800 (中国标准时间),1650706931
995372,120,120,'18.02,Sat Apr 23 2022 17:44:05 GMT+0800 (中国标准时间),1650707045
995372,120,120,'6.04,Sat Apr 23 2022 17:44:21 GMT+0800 (中国标准时间),1650707061
狗妈,14,10,'1.39,Sat Apr 23 2022 17:52:59 GMT+0800 (中国标准时间),1650707579
圣泽悠奈,14,10,'1.69,Sat Apr 23 2022 19:36:54 GMT+0800 (中国标准时间),1650713814
MK,14,10,'2.17,Sat Apr 23 2022 20:20:14 GMT+0800 (中国标准时间),1650716414
MK,20,14,'2.45,Sat Apr 23 2022 20:20:39 GMT+0800 (中国标准时间),1650716439
甘雨,20,14,'1.78,Sat Apr 23 2022 20:38:44 GMT+0800 (中国标准时间),1650717524
wdnmd,14,10,'2.98,Sat Apr 23 2022 22:21:07 GMT+0800 (中国标准时间),1650723667
唐可可,14,10,'1.65,Sat Apr 23 2022 22:21:45 GMT+0800 (中国标准时间),1650723705
qqqq,20,14,'5.91,Sun Apr 24 2022 08:21:08 GMT+0800 (中国标准时间),1650759668
qqqq,20,14,'4.18,Sun Apr 24 2022 08:21:27 GMT+0800 (中国标准时间),1650759687
qqqq,20,14,'3.01,Sun Apr 24 2022 08:21:40 GMT+0800 (中国标准时间),1650759700
qqqq,20,14,'2.18,Sun Apr 24 2022 08:21:46 GMT+0800 (中国标准时间),1650759706
qqqq,20,14,'1.22,Sun Apr 24 2022 08:22:25 GMT+0800 (中国标准时间),1650759745
qqqq,20,14,'1.02,Sun Apr 24 2022 08:24:30 GMT+0800 (中国标准时间),1650759870
qqqq,20,14,'5.05,Sun Apr 24 2022 08:24:41 GMT+0800 (中国标准时间),1650759881
114514,14,10,'2.88,Sun Apr 24 2022 08:25:57 GMT+0800 (中国标准时间),1650759957
qqqq,20,14,'2.63,Sun Apr 24 2022 08:30:40 GMT+0800 (中国标准时间),1650760240
qqqq,20,14,'2.66,Sun Apr 24 2022 08:30:47 GMT+0800 (中国标准时间),1650760247
qqqq,20,14,'3.99,Sun Apr 24 2022 08:30:54 GMT+0800 (中国标准时间),1650760254
砸瓦鲁多,14,10,'2.47,Sun Apr 24 2022 12:27:14 GMT+0800 (中国标准时间),1650774434
食堂泼辣酱,14,10,'2.41,Sun Apr 24 2022 12:28:03 GMT+0800 (中国标准时间),1650774483
唐可可,14,10,'2.42,Sun Apr 24 2022 13:59:24 GMT+0800 (CST),1650779964
唐可可,14,10,'1.02,Sun Apr 24 2022 13:59:42 GMT+0800 (CST),1650779982
唐可可,14,10,'1.44,Sun Apr 24 2022 13:59:47 GMT+0800 (CST),1650779987
唐可可,14,10,'1.36,Sun Apr 24 2022 14:01:12 GMT+0800 (CST),1650780072
唐可可,14,10,'0.97,Sun Apr 24 2022 14:01:21 GMT+0800 (CST),1650780081
唐可可,14,10,'0.86,Sun Apr 24 2022 14:01:24 GMT+0800 (CST),1650780084
唐可可,14,10,'0.61,Sun Apr 24 2022 14:02:03 GMT+0800 (CST),1650780123
唐可可,14,10,'1.72,Sun Apr 24 2022 14:02:45 GMT+0800 (CST),1650780165
唐可可,14,10,'2.70,Sun Apr 24 2022 14:02:50 GMT+0800 (CST),1650780170
唐可可,14,10,'2.43,Sun Apr 24 2022 14:02:55 GMT+0800 (CST),1650780175
唐可可,14,10,'2.18,Sun Apr 24 2022 14:02:59 GMT+0800 (CST),1650780179
唐可可,14,10,'0.58,Sun Apr 24 2022 14:03:02 GMT+0800 (CST),1650780182
唐可可,14,10,'0.57,Sun Apr 24 2022 14:08:11 GMT+0800 (CST),1650780491
姚宇翔,14,10,'0.50,Sun Apr 24 2022 14:09:44 GMT+0800 (CST),1650780584
姚宇翔,14,10,'2.07,Sun Apr 24 2022 14:13:40 GMT+0800 (CST),1650780820
涩谷香音,14,10,'0.98,Sun Apr 24 2022 14:59:50 GMT+0800 (中国标准时间),1650783590
涩谷香音,20,14,'1.62,Sun Apr 24 2022 15:00:26 GMT+0800 (中国标准时间),1650783626
lr,14,10,'2.51,Sun Apr 24 2022 15:07:11 GMT+0800 (中国标准时间),1650784031
旅人,20,14,'3.05,Sun Apr 24 2022 15:08:13 GMT+0800 (中国标准时间),1650784093
旅人,20,14,'2.91,Sun Apr 24 2022 15:08:53 GMT+0800 (中国标准时间),1650784133
旅人,20,14,'2.39,Sun Apr 24 2022 15:09:19 GMT+0800 (中国标准时间),1650784159
旅人,20,14,'1.72,Sun Apr 24 2022 15:09:29 GMT+0800 (中国标准时间),1650784169
旅人,20,14,'0.91,Sun Apr 24 2022 15:09:37 GMT+0800 (中国标准时间),1650784177
旅人,20,20,'3.10,Sun Apr 24 2022 15:09:47 GMT+0800 (中国标准时间),1650784187
旅人,20,20,'2.37,Sun Apr 24 2022 15:10:12 GMT+0800 (中国标准时间),1650784212
大統領閣下,14,10,'2.06,Sun Apr 24 2022 15:21:43 GMT+0800 (中国标准时间),1650784903
大統領閣下,14,10,'1.65,Sun Apr 24 2022 15:22:34 GMT+0800 (中国标准时间),1650784954
大統領閣下,14,10,'2.27,Sun Apr 24 2022 15:22:50 GMT+0800 (中国标准时间),1650784970
大統領閣下,20,14,'2.26,Sun Apr 24 2022 15:27:18 GMT+0800 (中国标准时间),1650785238
大統領閣下,20,14,'1.41,Sun Apr 24 2022 15:27:54 GMT+0800 (中国标准时间),1650785274
麦克斯尾,14,10,'2.58,Sun Apr 24 2022 15:56:27 GMT+0800 (中国标准时间),1650786987
麦克斯尾,14,10,'1.65,Sun Apr 24 2022 16:02:05 GMT+0800 (中国标准时间),1650787325
麦克斯尾,14,10,'1.85,Sun Apr 24 2022 16:02:15 GMT+0800 (中国标准时间),1650787335
麦克斯尾,14,10,'0.74,Sun Apr 24 2022 16:02:24 GMT+0800 (中国标准时间),1650787344
麦克斯尾,14,10,'0.99,Sun Apr 24 2022 16:02:32 GMT+0800 (中国标准时间),1650787352
麦克斯尾,14,10,'0.92,Sun Apr 24 2022 16:02:37 GMT+0800 (中国标准时间),1650787357
麦克斯尾,14,10,'1.02,Sun Apr 24 2022 16:02:44 GMT+0800 (中国标准时间),1650787364
麦克斯尾,14,10,'1.11,Sun Apr 24 2022 16:02:49 GMT+0800 (中国标准时间),1650787369
麦克斯尾,14,10,'0.94,Sun Apr 24 2022 16:02:54 GMT+0800 (中国标准时间),1650787374
麦克斯尾,14,10,'0.79,Sun Apr 24 2022 16:02:59 GMT+0800 (中国标准时间),1650787379
麦克斯尾,14,10,'0.75,Sun Apr 24 2022 16:03:05 GMT+0800 (中国标准时间),1650787385
叶月恋,20,14,'5.48,Sun Apr 24 2022 16:09:50 GMT+0800 (中国标准时间),1650787790
圣泽悠奈,20,14,'4.62,Sun Apr 24 2022 20:05:50 GMT+0800 (中国标准时间),1650801950
圣泽悠奈,14,10,'2.05,Sun Apr 24 2022 20:12:22 GMT+0800 (中国标准时间),1650802342
圣泽悠奈,14,10,'2.45,Sun Apr 24 2022 20:12:31 GMT+0800 (中国标准时间),1650802351
岚千砂都,14,10,'0.82,Sun Apr 24 2022 20:44:05 GMT+0800 (中国标准时间),1650804245
岚千砂都,14,10,'1.98,Sun Apr 24 2022 20:44:38 GMT+0800 (中国标准时间),1650804278
唐可可,14,10,'2.37,Sun Apr 24 2022 20:57:38 GMT+0800 (中国标准时间),1650805058
岚千砂都,14,10,'1.56,Sun Apr 24 2022 22:09:19 GMT+0800 (中国标准时间),1650809359
柊摩央,20,14,'2.88,Mon Apr 25 2022 01:05:13 GMT+0800 (中国标准时间),1650819913
柊摩央,20,14,'3.23,Mon Apr 25 2022 01:05:32 GMT+0800 (中国标准时间),1650819932
统堂英玲奈,14,10,'2.19,Mon Apr 25 2022 08:41:53 GMT+0800 (中国标准时间),1650847313
统堂英玲奈,14,10,'0.70,Mon Apr 25 2022 08:42:07 GMT+0800 (中国标准时间),1650847327
优木雪菜,14,10,'1.67,Mon Apr 25 2022 09:34:28 GMT+0800 (中国标准时间),1650850468
因就是素,14,10,'2.87,Mon Apr 25 2022 09:52:12 GMT+0800 (中国标准时间),1650851532
青松子,14,10,'2.65,Mon Apr 25 2022 10:03:06 GMT+0800 (CST),1650852186
青松子,14,10,'2.65,Mon Apr 25 2022 10:05:08 GMT+0800 (CST),1650852308
青松子,14,10,'1.09,Mon Apr 25 2022 10:05:19 GMT+0800 (CST),1650852319
陈睿你没事了,14,10,'1.52,Mon Apr 25 2022 10:08:06 GMT+0800 (中国标准时间),1650852486
陈睿你没事了,14,10,'2.58,Mon Apr 25 2022 10:09:29 GMT+0800 (中国标准时间),1650852569
陈睿你没事了,14,10,'0.90,Mon Apr 25 2022 10:10:41 GMT+0800 (中国标准时间),1650852641
鹿角理亚,14,10,'1.26,Mon Apr 25 2022 10:45:28 GMT+0800 (CST),1650854728
青松子,14,10,'0.98,Mon Apr 25 2022 10:45:42 GMT+0800 (CST),1650854742
青松子,14,10,'2.95,Mon Apr 25 2022 10:46:16 GMT+0800 (CST),1650854776
绮罗翼,14,10,'1.77,Mon Apr 25 2022 11:06:51 GMT+0800 (中国标准时间),1650856011
绮罗翼,20,14,'1.43,Mon Apr 25 2022 11:08:16 GMT+0800 (中国标准时间),1650856096
樱坂雫,14,10,'1.69,Mon Apr 25 2022 11:43:57 GMT+0800 (中国标准时间),1650858237
樱坂雫,14,10,'2.85,Mon Apr 25 2022 11:44:16 GMT+0800 (中国标准时间),1650858256
绮罗翼,14,10,'1.89,Mon Apr 25 2022 11:47:26 GMT+0800 (CST),1650858446
统堂英玲奈,14,10,'0.59,Mon Apr 25 2022 11:49:57 GMT+0800 (CST),1650858597
优木杏树,14,10,'0.77,Mon Apr 25 2022 11:50:19 GMT+0800 (CST),1650858619
鹿角圣良,14,10,'1.30,Mon Apr 25 2022 11:50:58 GMT+0800 (CST),1650858658
鹿角理亚,14,10,'0.80,Mon Apr 25 2022 11:51:57 GMT+0800 (CST),1650858717
叶月恋,14,10,'1.36,Mon Apr 25 2022 11:54:36 GMT+0800 (中国标准时间),1650858876
三船熏子,14,10,'2.65,Mon Apr 25 2022 11:55:35 GMT+0800 (CST),1650858935
近江遥,14,10,'0.72,Mon Apr 25 2022 11:56:49 GMT+0800 (CST),1650859009
演剧部部长,14,10,'0.63,Mon Apr 25 2022 11:57:05 GMT+0800 (CST),1650859025
高坂雪穗,14,10,'0.59,Mon Apr 25 2022 11:57:53 GMT+0800 (CST),1650859073
绚濑亚里沙,14,10,'1.04,Mon Apr 25 2022 11:58:16 GMT+0800 (CST),1650859096
叶月花,14,10,'1.02,Mon Apr 25 2022 11:59:13 GMT+0800 (CST),1650859153
田中幸子,14,10,'1.85,Mon Apr 25 2022 11:59:40 GMT+0800 (CST),1650859180
篠宫明留,14,10,'0.62,Mon Apr 25 2022 11:59:53 GMT+0800 (CST),1650859193
篠宫明留,14,10,'0.62,Mon Apr 25 2022 11:59:53 GMT+0800 (CST),1650859193
藤城悠弓,14,10,'1.38,Mon Apr 25 2022 12:00:13 GMT+0800 (CST),1650859213
藤城悠弓,14,10,'1.38,Mon Apr 25 2022 12:00:13 GMT+0800 (CST),1650859213
鸟居步美,14,10,'0.92,Mon Apr 25 2022 12:00:23 GMT+0800 (CST),1650859223
一之濑茉莉花,14,10,'0.64,Mon Apr 25 2022 12:00:55 GMT+0800 (CST),1650859255
杉崎亚矢,14,10,'0.58,Mon Apr 25 2022 12:01:20 GMT+0800 (CST),1650859280
九条圣来,14,10,'1.29,Mon Apr 25 2022 12:01:44 GMT+0800 (CST),1650859304
永山南,14,10,'0.70,Mon Apr 25 2022 12:02:05 GMT+0800 (CST),1650859325
御堂优理,14,10,'0.67,Mon Apr 25 2022 12:02:52 GMT+0800 (CST),1650859372
克里斯蒂娜,14,10,'0.63,Mon Apr 25 2022 12:03:02 GMT+0800 (CST),1650859382
宫下香,14,10,'0.83,Mon Apr 25 2022 12:03:33 GMT+0800 (CST),1650859413
结城纱菜,14,10,'0.73,Mon Apr 25 2022 12:03:47 GMT+0800 (CST),1650859427
支仓笠音,14,10,'0.89,Mon Apr 25 2022 12:03:55 GMT+0800 (CST),1650859435
神谷理华,14,10,'0.87,Mon Apr 25 2022 12:04:13 GMT+0800 (CST),1650859453
吉川瑞希,14,10,'0.84,Mon Apr 25 2022 12:04:22 GMT+0800 (CST),1650859462
佐伯丽音,14,10,'0.70,Mon Apr 25 2022 12:04:51 GMT+0800 (CST),1650859491
